0.127165792785199	0.00366072554721762	0.00353591111345365	0.0035580426825153	0.00347029918267683	0.00272658684140454	0.0027941915357094	0.00274960880200577	0.00283664901190985	0.0028114124998593	0.00278015518421745	0.00284952357329036	0.00290719920675629	0.00285230889084876	0.00286780015237204	0.0028466665861991	0.00292190434595413	0.00282937536812823	0.00293350720552456	0.00281255117385046	0.00287559461663672	0.00296462286650297	0.0029234393772989	0.00300191088381644	0.00298288815626111
0.139882334670532	0.00383736769108034	0.00383506525451225	0.00387214646359454	0.00373220798964587	0.00297960362198854	0.00309655316229993	0.00308668386589541	0.00313264353362598	0.00315004777882547	0.00312319249201257	0.00317611347009095	0.00311543916247961	0.00314486139366241	0.00314356374686163	0.00311185597978939	0.00313939429297604	0.00310143717811113	0.00329075184514937	0.00318639419997931	0.0031878742473037	0.00327405836966926	0.00325014158716685	0.00334194500565628	0.00329105934184252
0.152598865872143	0.00417023317542084	0.00421066473555821	0.00428233834033628	0.00417632509968448	0.0033935252274459	0.00344845644179028	0.00340496707807621	0.00356697651709852	0.00357655793882531	0.00353224012450983	0.00353453864260018	0.00354165091766277	0.00345881043320463	0.00360239570168604	0.00363475868482661	0.00356519387144401	0.00366744787329889	0.0038101626737066	0.00365865257122058	0.00359151934562088	0.00364781024210475	0.00372577839364327	0.00375979818370724	0.00374080752815723
0.165315385418806	0.00485055857978708	0.00466703469108104	0.00487227404269332	0.00481326540646957	0.00399346558869994	0.00401976034017072	0.00400245971391293	0.00402474523740952	0.00405123112764674	0.00397527331886737	0.0040913269444039	0.00400147629223291	0.00404622837599976	0.00422340062902338	0.00430649491749688	0.00416982988115929	0.0041959751681498	0.00431136377233472	0.00420700636879128	0.00422695172143155	0.00425630566107611	0.00425005870448998	0.00427919069934044	0.00430087063445485
0.178031892339299	0.00564730557652636	0.00552534964260715	0.00582009345400942	0.00577716660184496	0.00479453680002629	0.00488454865777654	0.00484061984762411	0.00485581680702485	0.00497554371970913	0.0048062755963429	0.00491294306416351	0.00485673569234675	0.00494865158599372	0.00497635603689593	0.00505716984813277	0.0050648881343769	0.0049695087042489	0.00501245987412858	0.00502871921807008	0.00497474374253303	0.00501969300408701	0.00504398573119492	0.0050698446411615	0.00505286638806365
0.190748385662407	0.00713627702966174	0.00705675761040256	0.00724808731424869	0.00728577636284744	0.00622163693904042	0.0064427305268721	0.00626812015668895	0.00641097023946756	0.00639765116317968	0.00638950166486168	0.00636481166593469	0.00635498942175051	0.00638950512073962	0.00647946284115723	0.00632179224399867	0.0065811155334584	0.00635417605365116	0.00656414528676193	0.00647233176871965	0.00651102598584849	0.0064905502067745	0.00659560480691342	0.00652289278978751	0.00659881195329473
0.203464864416921	0.0106025681622032	0.0104102972634079	0.0103819019136287	0.010325479649487	0.00943561154880301	0.00937168812420091	0.00939411624465727	0.00949468600586846	0.00960246050811859	0.00946521251734731	0.00947887918248693	0.00940044282116069	0.0094658042586865	0.00953373992960303	0.00950649003410441	0.00960868761114524	0.00953424541321472	0.0096566555677884	0.00972187521226648	0.00977072548868334	0.00948084473682828	0.00947817690733028	0.0097616854789307	0.00953571245516129
0.216181327631639	0.017808843590147	0.0177772462065925	0.017660212152005	0.0174515623399961	0.0165457682402307	0.0166876618080325	0.0165020997331931	0.0167277131523473	0.0164533755637762	0.0165468669562284	0.0166380411457402	0.0165505646119459	0.0166419774963458	0.0165964430522176	0.0167508245408623	0.0166672534509235	0.0166084504076575	0.0166627334182087	0.016800210944213	0.0166877603084456	0.0167090895551392	0.0166971158913267	0.0165132796669934	0.0166867266250143
0.228897774335366	0.0333505338508899	0.0330577741554317	0.0333480449982316	0.0330712974705859	0.032358898449412	0.0324637704395217	0.032262573039703	0.0320587975039221	0.0324280957883142	0.0320881792522491	0.032322572052981	0.0323576569666569	0.0320510679030382	0.0320360700396777	0.0322715146459256	0.0319761844100456	0.0323041230331057	0.0319997907421428	0.031919342153863	0.0320719654656211	0.0322128736897887	0.0322120137278333	0.0320988852154441	0.0322766224355667
0.241614203556914	0.0919357008732141	0.0908961058311427	0.0910589797411857	0.090882267143071	0.0895178671008914	0.0899541160017098	0.0895467132041658	0.0893935518395293	0.0890699511835497	0.0879005623267962	0.088184839725019	0.0879462424242821	0.0877487352485812	0.0879192616373094	0.0879542078722045	0.0874766371533468	0.0870068591245703	0.0869470965838838	0.0876209219348365	0.0868075404016194	0.0863844218161956	0.0857999606940334	0.0864313599185761	0.0874076876744241
0.254330614325106	0.871692403391494	0.866596501171738	0.866586305374592	0.868007359638439	0.86553342221336	0.867332457497168	0.86400146801652	0.864014620573317	0.863477644889819	0.861318505252277	0.862401332661579	0.859476280511061	0.86111247923551	0.859744770863166	0.861298233535399	0.858906229185897	0.857281925115818	0.857542832065649	0.857800985771682	0.855729031716761	0.856073264086011	0.852148916723694	0.854196044136775	0.85745406276146
0.267047005668769	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.279763376616743	0.911666048883506	0.910164692683841	0.910794501852774	0.905486285218852	0.908640928698624	0.912805177939844	0.908413318273176	0.909178388485566	0.911560724256587	0.903161706884872	0.909535016983463	0.907344742906831	0.909429089938268	0.912645159723868	0.909704172442641	0.907187887423918	0.90969851255937	0.913239804641287	0.908042850691415	0.908917258782148	0.913964141247033	0.907933230105869	0.911069261745312	0.907071281082897
0.292479726197876	0.803215124167206	0.795106902344791	0.802899072404368	0.799327984289719	0.7947281149452	0.799676572482842	0.799484880164015	0.80093436458722	0.799375635081727	0.79565128582997	0.804957035752963	0.795697674196433	0.797425726951263	0.800814265339149	0.796901844868181	0.801349932256415	0.794521908346654	0.801414424865165	0.794846080262479	0.797202014371568	0.803020323455023	0.796470445966723	0.800773350608986	0.795904555990527
0.305196053441026	0.712732772685125	0.705780960522672	0.709114547674297	0.705330903861784	0.704918481392346	0.707261717377139	0.707607310351087	0.707108146061399	0.710213865907461	0.704202853837338	0.711415496883332	0.705519097578812	0.70539078107193	0.708002711258426	0.706654422032652	0.708454789151614	0.706502233721826	0.709754367888286	0.704630494903301	0.708833268571923	0.713858143619725	0.706983467587323	0.708303635969974	0.706389218161466
0.317912357375061	0.629216521717095	0.624251625443466	0.625819366311338	0.628165098444625	0.62569124777954	0.62814194160239	0.623787415693692	0.626124039369448	0.626942940517677	0.621904859756015	0.628481668300179	0.625528577641135	0.624084058857554	0.627379686373851	0.623398073420014	0.625465763234593	0.627959587190216	0.62947180622163	0.619669496208631	0.626237971719269	0.627366951056125	0.622229989353732	0.628876852457137	0.625719129969474
0.330628637028861	0.55499591398022	0.55555532187488	0.558373194542021	0.552751694952147	0.550481329803403	0.555134820334926	0.553534432234306	0.551036090200786	0.556968565193215	0.553463394335071	0.55588178402365	0.552436512012571	0.551943528011808	0.555347937802968	0.554515406983449	0.555502757371074	0.552576149358511	0.556221074310552	0.549882398326099	0.552982964569027	0.556452096574713	0.554849341703382	0.55451104931167	0.55200375203952
0.343344891431316	0.494994240931975	0.493121190986728	0.494271328730354	0.494331959136148	0.491412642619932	0.493302937134149	0.491064345927244	0.490314271532456	0.492943600761993	0.486108884238538	0.491201845064615	0.489242814509252	0.491699784526772	0.491396587632756	0.490807356217399	0.491626565950505	0.4902057243908	0.493530159398965	0.488920580368257	0.495581637476048	0.491890176782241	0.487343804882283	0.491804851400457	0.491723271821231
0.356061119611329	0.443987231264799	0.443925893095577	0.443685797622521	0.443010789573186	0.441475002230304	0.445709347151801	0.441198898509158	0.44099753259262	0.444119025195809	0.439174861170691	0.442535197962505	0.439321998917484	0.440985833671218	0.439607419842755	0.441338680116876	0.443443827957845	0.439967570987947	0.44232582646641	0.439832212493327	0.44128443067406	0.443147266269786	0.440039092458887	0.441773624972172	0.438540944847035
0.368777320597814	0.39971060003382	0.398629625011005	0.399093163163891	0.397876056352566	0.395262196078391	0.396605088905049	0.39655455524209	0.395018544909277	0.396351338002487	0.394878475596593	0.396038379364784	0.393958178909572	0.394263638872484	0.396571732020615	0.396487548183147	0.396719990496395	0.392897748361805	0.396110691960676	0.392797126286836	0.39416222379869	0.394756224819821	0.395580066816205	0.397165673556269	0.393949232454649
0.381493493419698	0.361849723940395	0.361818568809323	0.359725906886585	0.360321727597701	0.356934546857246	0.3566283953469	0.356270897803998	0.355326503410701	0.357873357572304	0.354923540911146	0.357369517551463	0.355390636649917	0.353529877657849	0.354977192376834	0.356743258748685	0.356572262065019	0.354535057049736	0.357902266411787	0.35252060945904	0.355031146652615	0.356178171302814	0.35337568943608	0.355416895029797	0.354767686515586
0.394209637105923	0.330633798399895	0.328820802777231	0.327951052858623	0.324038554769131	0.32217186948767	0.323804671730846	0.322111240006274	0.322351938849952	0.323654940560386	0.319873494901415	0.323377668319378	0.320991225585212	0.321155266229272	0.320632084842389	0.323478208760385	0.322203808803188	0.319890134738524	0.322017181884512	0.319849885140135	0.320020599614908	0.32283212146758	0.318986342345079	0.322812163052611	0.31966452385571
0.406925750685441	0.30143891607326	0.301983304246276	0.298323227016922	0.296131056535482	0.295519726806391	0.295858711906133	0.295102796709478	0.293521574120799	0.295085885952286	0.292612044186201	0.295330539803341	0.294223433156767	0.292291116515703	0.294103940510699	0.293445070654875	0.294090634938317	0.293426366104061	0.294412297072051	0.292134179828217	0.292967521423679	0.29359604287056	0.293295300692292	0.292252201030795	0.291304618400168
0.419641833187222	0.275540238281609	0.272987842725456	0.273764133329001	0.273125591744683	0.268286481879739	0.270424283936354	0.268994789392273	0.268185190641944	0.268615558334817	0.266050803418648	0.26868035859388	0.268388824401521	0.264775292911694	0.26801793355602	0.26612136469793	0.265466996371594	0.265925015509219	0.268126950417894	0.265134326844995	0.265099848737357	0.26711410014506	0.26541268744691	0.265909570954889	0.265523088112662
0.432357883640247	0.255175102229528	0.250807566373334	0.252155152466592	0.24999030206973	0.247011675189682	0.247460414460493	0.247092869786148	0.246461317510713	0.245542592520129	0.243377657938372	0.246344640658411	0.244826016197673	0.243358806964794	0.244600612949443	0.244636130769309	0.245065165651203	0.243234019280919	0.245282159421539	0.243055972939131	0.241694505811812	0.243772305576924	0.242211085801801	0.244167399259289	0.243098151238028
0.445073901073514	0.233918333612696	0.231016787214201	0.232779651191841	0.228636000020942	0.226564645428706	0.227317774416872	0.227322769399887	0.225124984028163	0.226035060519252	0.224969761527982	0.224747885637777	0.22522999057669	0.224496885834594	0.225007596102211	0.223445911859122	0.224702310876496	0.222910843901058	0.225642362512865	0.220731291912095	0.222782899071779	0.223548078696847	0.222231080124775	0.222862943476083	0.221767568267727
0.457789884516035	0.217134554441832	0.214746045705693	0.215145889569831	0.213582892820523	0.20974173176481	0.210062229338556	0.209454501394285	0.207517120130868	0.208468076708415	0.208032282180075	0.207387763234649	0.207689406372268	0.205563169257458	0.207123993763703	0.206226110270726	0.207648934085915	0.206245188908679	0.207682554171893	0.204213497647171	0.205256412808	0.206235396873234	0.203911067617355	0.204901111103664	0.204871764462922
0.47050583299684	0.202295108873399	0.2010080001557	0.199384150513384	0.19784651768098	0.193828463197714	0.193971817613532	0.194070392196104	0.193123655775204	0.192688932064028	0.191547134704098	0.193064276480826	0.191213621260042	0.191763909617166	0.192363362744886	0.19160226404836	0.191705192339495	0.191253829254302	0.191628716150898	0.189228292068198	0.189287608205238	0.190348982889443	0.189479152923779	0.189855639996478	0.187581531046835
0.483221745544974	0.18900487517649	0.186953939712669	0.184761027533396	0.184780760476052	0.180414490032016	0.179950547098431	0.180442646553058	0.178869467864516	0.179009325933274	0.178024307342822	0.178477406797085	0.178161450833982	0.177505505653824	0.17894631687607	0.178221707753289	0.177831387118307	0.177060800848235	0.177843082182572	0.174778232219356	0.176630477897871	0.177675493739739	0.176188391884391	0.175660599523533	0.174755691139348
0.495937621189498	0.177834911590861	0.174964209085556	0.172171261940138	0.171429976300172	0.167678678202976	0.168789001765139	0.167868252456215	0.166629560217555	0.167930913196987	0.165319594554036	0.166947851502617	0.166253349642991	0.165515321745995	0.165786013138443	0.165071134386394	0.165129873334222	0.164652934882348	0.165519304568148	0.163095291049711	0.164204519918064	0.165196347582224	0.163483449126799	0.163195514040891	0.162307693311118
0.508653458959491	0.166214475571185	0.163087247312228	0.161596430980047	0.161352118400493	0.156739621112479	0.157779573242565	0.156174028672867	0.155663830048267	0.15640668415958	0.154366995433285	0.155323466194201	0.155575969306638	0.15452476966818	0.15506970923111	0.153228707686118	0.153319881098915	0.153052365322565	0.155021264065637	0.152509960488831	0.152222323838576	0.152550875345677	0.152876123106465	0.152058476987149	0.151621128078928
0.52136925788405	0.156521640752037	0.154828368576873	0.152588051555434	0.151730651223266	0.146273451286443	0.147147471486603	0.146160218605451	0.145261009343119	0.146338909976029	0.143937491683761	0.144886849628034	0.144646696269428	0.143764626952276	0.144621544202831	0.14347634114067	0.143233943074806	0.142795993403276	0.144509797714203	0.142064990485088	0.143519205343678	0.142486570427356	0.141541956899292	0.142059765804209	0.1403995862036
0.534085016992289	0.147340786207505	0.144865055855491	0.143745643801258	0.14208124959886	0.136846240415598	0.137225093863803	0.136614313590643	0.136230810310551	0.136651084625791	0.135820956422156	0.136817115859216	0.135487699604213	0.135672059255672	0.135772387730514	0.13505052300883	0.134319405761209	0.134586948481862	0.134632495586717	0.132584047972	0.133986895532836	0.133303602255231	0.132352036159045	0.133110231547112	0.132683975481333
0.546800735313341	0.139200932126126	0.136678480987584	0.135476940502045	0.13390598088037	0.128830649522979	0.12952409950814	0.128493375236545	0.127671613616935	0.128222499303258	0.127218824903551	0.128791064464699	0.127485130844416	0.126707038818677	0.127097332461211	0.126573091921498	0.126194387073669	0.125141158114483	0.126866401488289	0.124597852022653	0.124834668552993	0.125028181986234	0.124584734651307	0.124779988947192	0.124370515052627
0.55951641187636	0.131601648132154	0.128853200418645	0.127959986021825	0.126907452088353	0.12109090519321	0.121265498131003	0.121269758649909	0.120846584771566	0.120987246422049	0.120122613682337	0.119967700791003	0.119353846976921	0.118913259629145	0.11970412867739	0.119318595976847	0.11903332921808	0.118875935731744	0.118852460273495	0.117276699108827	0.117888553028592	0.117138593759863	0.117115273389902	0.117699164310302	0.115609174098042
0.572232045710516	0.124301854027023	0.121483280453124	0.120144458869126	0.117868939955455	0.114453604336055	0.114527664227522	0.114245047136133	0.113701068360005	0.114430812979991	0.112446419979286	0.1130523165247	0.112255660155	0.111992144386877	0.112121045238471	0.111864766602922	0.111584744198577	0.111726539372871	0.111641510193888	0.110298070763218	0.110793655259904	0.11017724965513	0.110053236157845	0.11035902954817	0.108890340623441
0.584947635845001	0.117359768809709	0.114652714334295	0.113487736015114	0.111557707559016	0.108192539378958	0.108263629192046	0.107406121986493	0.107118464688504	0.10692033848902	0.10601555030126	0.106156326513933	0.106011718869731	0.105870007160707	0.10506430419846	0.105021298954786	0.105401796147102	0.105022275324738	0.105272789566545	0.103714046167341	0.10402591008047	0.10468798051504	0.103839072892755	0.103841235503647	0.102999260286579
0.597663181309027	0.111127204321948	0.109180935515521	0.107700812709928	0.105553215496442	0.101828442951536	0.102643641219323	0.101100590250433	0.100956619653721	0.101584320209192	0.100085154252513	0.100102447761169	0.10027087190817	0.0994050580869046	0.0995067224711643	0.0991019739142996	0.100046827801979	0.0987321235882587	0.10005048559133	0.0972676300919184	0.0972436900114326	0.0989911116629869	0.0976219846232646	0.0976561789738312	0.0976594622635042
0.610378681131827	0.105498487479836	0.102946151134393	0.101745564067522	0.100284801796721	0.0957790041609964	0.0963635508696547	0.0952406467745362	0.095364134010986	0.0954742393783186	0.0944461957676297	0.094816458353603	0.0946015150439226	0.0935557885540829	0.0937744912712151	0.0936350315239345	0.0941779837827698	0.0938985410288097	0.0944032401840468	0.0919330429349753	0.0922692865954289	0.0930812814123249	0.0917933822304963	0.0923175579017051	0.0915213009691493
0.623094134342655	0.0998521305065259	0.0971507990641772	0.0958872701743581	0.0947196251521778	0.0908849158749273	0.0910339166796663	0.0905041779948923	0.0899409931332294	0.0899095687661591	0.0890559076533767	0.0898520247399752	0.089041537407001	0.0887640129705797	0.0886074760130116	0.0888159411906878	0.0889828548197968	0.0886144137858387	0.0888235256506217	0.087688352106914	0.0879057895672023	0.0880930169082711	0.0871885888220778	0.0868571489831511	0.0868512836209981
0.635809539970787	0.0952294194101433	0.0922021481390738	0.0906908801933682	0.0897726203742551	0.0863594409748733	0.0864848571155444	0.0856931914496889	0.0849667692135203	0.0853447162873864	0.0845885420607483	0.0843839517368384	0.0844904728349499	0.084280150101469	0.0845095313452896	0.0840332737756875	0.0843127523021691	0.0839043807214089	0.0838339762712371	0.0827904876294393	0.0834849193014127	0.0832423405005335	0.0823974832281954	0.0824376214471904	0.0818530978317789
0.64852489704552	0.0906598145885946	0.0883527785792437	0.0865982549593642	0.0852438489588399	0.0816588913701481	0.0818068884795305	0.0813193133323201	0.080962551630995	0.080900828500284	0.0800286354038819	0.0804215794344891	0.0798482987449849	0.0801989860242009	0.0798753830210723	0.0792425134696086	0.0801101899278243	0.0794181427975358	0.0791052547824866	0.0783542726953811	0.0788334657727786	0.0784932074926968	0.0780814377609125	0.0783316536252151	0.0773274995509075
0.661240204596177	0.0859483118749433	0.0836633218619783	0.082587324324014	0.0803762115552639	0.0773484046018556	0.0774333501118058	0.0768936903357787	0.0768861052815042	0.0768570141998118	0.0757829373789289	0.0760126739375094	0.0751387614870456	0.0759229213897667	0.0755875365962157	0.0754574429072557	0.0757565702901773	0.0751121540184368	0.075017860653999	0.0737830216268128	0.0745118206164327	0.0746707189763476	0.0738327823322163	0.0744531582309862	0.0737561516374826
0.673955461652098	0.0819413480266545	0.0792626411880361	0.0783537617904205	0.0765415191635575	0.0733724675382429	0.0734150005826189	0.0727195964862217	0.0731005351079129	0.0729133327986736	0.0714366928592057	0.0720771330914584	0.0714912859009832	0.0718424989832514	0.0718852422277721	0.0717264495562208	0.0715325326687628	0.0710506543526309	0.0715101533353758	0.0697225790087451	0.0707199356375597	0.070873291956575	0.0705635808623222	0.0707956785208299	0.0700837695988702
0.686670667242653	0.078019597908566	0.0749813749921091	0.0741408051265273	0.0726227539365094	0.0695793704068442	0.069686220465153	0.0696610717073303	0.0687426884930629	0.0691883850985021	0.0678627404161258	0.0682482137988707	0.0680130275776279	0.0676625599610088	0.0682858528158167	0.0677835965779032	0.0678523761633012	0.0677335221638173	0.0677214179119726	0.0665705912798268	0.0670358587257496	0.0672089303045101	0.0670207977823816	0.067081925339064	0.0667417787271249
0.699385820397232	0.0738376218481516	0.0711768995035544	0.0706087559529596	0.0694535614171471	0.0661395102866077	0.0663220302103426	0.0658581054767057	0.0652897534507544	0.0657877697203524	0.0647783927017187	0.0649105629173991	0.06486792911366	0.0643523284647326	0.0647540500235118	0.0645456624253879	0.0642996946087672	0.0645339415300948	0.0645726087572602	0.0632403598867117	0.0636968366789887	0.0640594953940405	0.0633028626625066	0.0638967614710703	0.0636444113317147
0.712100920145251	0.0704460620187269	0.0681276939387686	0.0674755203931845	0.0662416833881429	0.0628797486957403	0.0624212982291477	0.0625361694850078	0.062362745023835	0.0626796010037953	0.0616317398423161	0.0618732072165173	0.0619204687161286	0.0615018708019915	0.0615006499323093	0.0613357754458938	0.0617340674492305	0.0614691356469657	0.0617109839949196	0.0603509983116949	0.0607364353463529	0.0610050658666778	0.0603261832427085	0.0606249597108945	0.0600877879619674
0.72481596551615	0.0670420641937178	0.0650836975045844	0.063742544726059	0.0625667322017687	0.0600901447702718	0.0596140969331625	0.0594057441731593	0.05931973716303	0.0593973295752129	0.0588935340189	0.0584480786637291	0.0584284552234818	0.0584500113106765	0.0584571540985991	0.0584519631219073	0.0583228801035317	0.0587518933147548	0.0584467083303446	0.0573092177950319	0.0576798626322783	0.0582133712975676	0.0572678762423859	0.0575710874949243	0.0576802935310156
0.737530955539396	0.0638809990623555	0.0618829254923262	0.0608663523381899	0.0597789621429157	0.0573906444652044	0.0567337109509691	0.0564278157119849	0.0565269115805633	0.0565994977331502	0.0560437476171981	0.055818111726464	0.0561354875922292	0.0558918250978089	0.0559715979192429	0.0559589458868918	0.0556636773772925	0.055964375710887	0.0559088905477231	0.054856847373389	0.0549714599153634	0.055167426612922	0.0544801563244271	0.0546942381480709	0.0551584560224228
0.75024588924448	0.0605918567843347	0.0589705116661153	0.0580644766304347	0.0570602804124536	0.0542946359592816	0.0542424672746689	0.0538713492130132	0.0536818982087175	0.0543027984898421	0.0534748309834378	0.0536077389838621	0.0534218193132435	0.0534420188336569	0.0532167679609094	0.0531829750436126	0.0533407410216694	0.0530149796878348	0.0536290882564426	0.052148174545726	0.0524668892950296	0.0521831876098165	0.0524838152261979	0.0525722495839621	0.0523572682763311
0.762960765660918	0.0577493267973891	0.0560610671722868	0.0553032499086641	0.053866682266236	0.0516156237258285	0.0517097907679883	0.0514000504863091	0.0512085536897857	0.0517148916678602	0.0509449797846404	0.0511959694886979	0.0508589656415727	0.0506731173864944	0.0509587937903985	0.050690135105892	0.0510358350127875	0.0503656293251682	0.0512116169505646	0.0497944862028693	0.0502558655176429	0.050145682014188	0.0500751624547064	0.0503988673541265	0.0498934308407557
0.775675583818258	0.0552549668905278	0.0533517192804575	0.0527277392427086	0.0509669770240765	0.0492336704603766	0.0493723957621614	0.0492263987847401	0.048690406238492	0.0491740652167713	0.0487261291903833	0.0490758292623656	0.0484934383334669	0.0485120078635931	0.0487043886007419	0.0482374474664471	0.0490479122743271	0.0483150326304901	0.0489065826313006	0.0477547464638182	0.0478546150211702	0.0479962541771593	0.0480677926635759	0.048092335293461	0.0476794204917548
0.788390342746069	0.0524893172253953	0.0508269145091228	0.0500864215685141	0.0488840892362025	0.0470785619899585	0.0471612454005177	0.046871336591444	0.0465967496397594	0.0468465901571734	0.0465615274545818	0.04700405891503	0.0465503541078441	0.0464381142140197	0.0469663446304697	0.046397956348115	0.0469199276432402	0.0466058613710043	0.0468775087918177	0.0455969239461695	0.045795919513746	0.0461767681476383	0.046274603557097	0.0458543463509921	0.0455483553809652
0.801105041473951	0.0502269592777549	0.0487479621405616	0.0476955377495463	0.046880503448002	0.0450999076466719	0.0452086107530559	0.0449159779145054	0.0447712959628176	0.0448053726687735	0.0446481887230761	0.045036149620421	0.0447486288905844	0.0443492681489809	0.0448186487885634	0.0443940306581213	0.0447622783525795	0.0447440860143048	0.0451090394930778	0.0433387658780304	0.0439121294456141	0.0443473064308714	0.0443531035573035	0.0440153492280115	0.043848583941528
0.813819679031532	0.0484497595709454	0.046559717148077	0.0459710132678982	0.0449329990239602	0.0432162789411578	0.0431286097337611	0.0434154828669697	0.0430076142002421	0.0428439669998245	0.0428282159200577	0.0432018570185906	0.0428386824930756	0.0425955374600285	0.042647128652577	0.0426353681312074	0.0426641908235637	0.0428431444575326	0.0426031017628387	0.0416802460757028	0.042159904400535	0.0424763726247378	0.0425378284646864	0.0423537756346753	0.0423930603702251
0.826534254448467	0.0461969894861376	0.044684038512032	0.044031872859048	0.0430452196114259	0.0412558745389921	0.0413417042953274	0.0414465469514319	0.041092774292982	0.0411221791140891	0.0408275167554296	0.0412442156831727	0.0411393891023485	0.0408490825514629	0.0407623844073585	0.0409398722990681	0.0411134933485912	0.0411395437089183	0.0411102128375175	0.0401107421339807	0.0405218377047162	0.0410402092463696	0.0409631734440212	0.0405751909182957	0.0406898349652453
