0.216181327631639	0.0168099378293156	0.0165284059428731	0.0164166034230308	0.0166808126254834	0.016609751531401	0.016750083793233	0.0165892170589639	0.0165258766989196	0.0169299212406402	0.0164792297600145	0.0165536258160374	0.0165920676827899	0.0167091850661716	0.0172662491790332	0.016659368742133	0.0165854592831963
0.228897774335366	0.0324174256614888	0.0322988317365432	0.0320952701075005	0.0322791708142767	0.0320555349530766	0.0322530585494971	0.0318551245000365	0.0317867867520704	0.0318999633683696	0.0319157702349492	0.0320330408016035	0.0318653471629416	0.032156215995473	0.0318011355783873	0.0319184830255421	0.0321081828307644
0.241614203556914	0.088691598708031	0.0870454115283241	0.0867135059163309	0.0871413162769408	0.0860349879331213	0.0856817362002195	0.085779188761451	0.0846214813517968	0.0850558060490905	0.084843510449687	0.0840866405018696	0.0837711575522764	0.0842034045011661	0.0838076815450561	0.0838530046392786	0.0833934171282137
0.254330614325106	0.86358689041871	0.858939752369495	0.856815433190413	0.859040985379734	0.85596620908628	0.854284236044276	0.854060837902652	0.851857286705848	0.852552497303328	0.852755464456002	0.848796609711484	0.848631501354415	0.849071281008948	0.845928667557434	0.847588585374057	0.847536638905773
0.267047005668769	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.279763376616743	0.91652177979513	0.910575914077624	0.912365687568843	0.912557559497718	0.912078511021947	0.917382098655921	0.915546494140338	0.916651484771993	0.918752572942252	0.914085365785356	0.917131844649046	0.913693105252434	0.920664796598758	0.920662341421199	0.922956895957001	0.91892848014751
0.292479726197876	0.807486174946901	0.804741338794969	0.802084123505052	0.807925934341336	0.808139679221698	0.810341343311872	0.810211785844049	0.807234673702059	0.813695921025298	0.807404784897527	0.812535820094088	0.80886624370788	0.814458079834477	0.813774224644302	0.816266156832537	0.814858592213739
0.305196053441026	0.717583779525431	0.717482953472292	0.714599530896359	0.718504242472454	0.719478222023549	0.722520891714536	0.723108017456365	0.720219663933904	0.724260062895759	0.719242929298276	0.727718673664702	0.72316694095367	0.729572308262548	0.727946490728199	0.728652313202222	0.730269982335811
0.317912357375061	0.638135459653072	0.637136367915041	0.636890061109911	0.641863106279535	0.639253470397484	0.643375700781692	0.643612641432617	0.639458136164776	0.645982765864947	0.640941056132945	0.649823932026618	0.644210128924709	0.65196915384356	0.648956201785419	0.651488237577362	0.64978257716602
0.330628637028861	0.566704963129289	0.567006981211351	0.568336758654461	0.569605651067618	0.571014107915107	0.574017894759933	0.572486666008702	0.571942589110729	0.577269748610473	0.573622404774591	0.578569886402932	0.576474356260751	0.580678632964971	0.579608360614243	0.58188978654885	0.582722625204521
0.343344891431316	0.502876720771828	0.507232251423116	0.507790252853847	0.512262360695658	0.510102289553568	0.51321398864469	0.515048410162475	0.510855503841622	0.51551407892581	0.512848565929715	0.51744855889002	0.514157962219579	0.518613794942524	0.518701669751401	0.521138800676902	0.522732112305946
0.356061119611329	0.455614670478234	0.458546461914764	0.461024645830399	0.460862799562906	0.460543035416032	0.465582755326806	0.46528178271891	0.461847465348004	0.465665346601707	0.465028494181231	0.46943110426929	0.466896994232661	0.471561950721781	0.470189519490558	0.472435875702451	0.472005528765198
0.368777320597814	0.413030424028156	0.412784868390083	0.415652802598049	0.414670743257235	0.417530963674429	0.420344486202791	0.419118023327493	0.418880577277129	0.419881936970399	0.420365469694364	0.42403239953297	0.420867208171507	0.427109332459537	0.425974282179041	0.42484386075219	0.427107494593739
0.381493493419698	0.373165964703746	0.375103874908013	0.375475590991831	0.378205107947142	0.378427258203406	0.38035985351288	0.378536794643513	0.379478072308164	0.383580586885563	0.380432497596354	0.382691389337955	0.381568658369996	0.386521998150599	0.386845676918463	0.386508633534104	0.386475676105796
0.394209637105923	0.340423188160544	0.340924312180617	0.341221612870923	0.345044167033871	0.343879797341304	0.345796502795863	0.345610832908614	0.34686015721491	0.34937724327383	0.347173571520759	0.350411317971139	0.348648291181087	0.351224898883367	0.351638610271058	0.352087890980753	0.353607920218725
0.406925750685441	0.309682797265158	0.3128706024064	0.313407569497778	0.315254035814726	0.317705903297195	0.318249322434081	0.319626506437933	0.317958337970543	0.320629544284903	0.318008455840649	0.321177981903492	0.319442252967645	0.324677041292723	0.322105353218199	0.324218106731254	0.325557260623407
0.419641833187222	0.28496675235027	0.286291347660551	0.286984745183961	0.289219104179388	0.291156084667633	0.290986481277052	0.29246920227425	0.291536222187995	0.291997762653553	0.291796391446693	0.294566192181456	0.293406676022254	0.296220720732702	0.296555231099901	0.296717655944709	0.297927917642288
0.432357883640247	0.26177083027413	0.265127489082809	0.265189948649698	0.269326719295502	0.266056444284434	0.268438628371657	0.267419089792027	0.269473024489989	0.270426108334545	0.268579747916353	0.271323049805488	0.268227433361034	0.272236947158939	0.272288311722957	0.273463016826268	0.27374262705574
0.445073901073514	0.243017112516006	0.244547199773726	0.244516934874353	0.246142425947488	0.247616770738031	0.248239017031156	0.248241771012472	0.248227416816972	0.249987413146804	0.248792313157819	0.250386477991913	0.248862267197929	0.250362838111295	0.251805717081991	0.251860134875971	0.252336322085967
0.457789884516035	0.225773846831306	0.228140194220403	0.227668914092504	0.229938024533563	0.228761867850584	0.230154889624883	0.229767037088342	0.230880132732476	0.231573161975105	0.230439549009037	0.232599855068971	0.230262675226227	0.233105545922566	0.231841707043059	0.234281712075078	0.234254580368208
0.47050583299684	0.210678099166376	0.211993707567217	0.212169040238085	0.213884151959622	0.213527962042186	0.213790852031733	0.213244628330764	0.214016725935912	0.21518409313607	0.214460142779511	0.215872385634237	0.213990944244496	0.216758775052287	0.216501460517022	0.218120550357198	0.216199916115547
0.483221745544974	0.196743389201421	0.197484614062463	0.197418805890301	0.199572146352506	0.199991823379507	0.198524595776674	0.200166467888637	0.200213667650122	0.20169477330822	0.20034910409858	0.201363431939558	0.200683247016643	0.201900775538724	0.201275652590055	0.202298785714994	0.201719097060703
0.495937621189498	0.18380962573671	0.185437399087618	0.185263789701413	0.186639963193925	0.186591774697959	0.187270580347456	0.187713124751011	0.187494118124564	0.188706248123237	0.186932542384296	0.187755419002388	0.186538168669723	0.189647392455384	0.188160418343085	0.187779151335929	0.188662189209185
0.508653458959491	0.172047062886791	0.173814862152274	0.174332775904466	0.174380563220488	0.174457295715346	0.175736233462641	0.17587275588782	0.175313785681022	0.176669412550604	0.176530633430563	0.176487585071208	0.176064655782002	0.176379309417243	0.17509388262121	0.175150338945232	0.175854493991423
0.52136925788405	0.160974417886294	0.162927731652989	0.163178985108453	0.163838403783218	0.164101003433642	0.164535332179156	0.165822250836873	0.164313997365623	0.166127793840952	0.165564483415733	0.165513207132318	0.164455401782785	0.165247952255661	0.164546682646906	0.165182565107114	0.164897331106778
0.534085016992289	0.152827731422864	0.154744997614898	0.153874298035104	0.154740812272321	0.154738429502954	0.153792795073411	0.155088479878346	0.154083687793846	0.155792694854579	0.154670038784845	0.155377973436716	0.154278450507105	0.154765606026543	0.155114488053104	0.154449505923682	0.15448567903857
0.546800735313341	0.1443490822601	0.1452202788425	0.145350806021704	0.145596827387046	0.144888026885182	0.146071001998207	0.14564558110966	0.145972660536026	0.146760394269531	0.145826018265061	0.14556041306641	0.144583513145416	0.14608525476226	0.145155851637804	0.14550558713633	0.144709121452353
0.55951641187636	0.136507257695	0.137266372428508	0.136715511125538	0.137403248643302	0.136558504324603	0.137970636928316	0.137603641720715	0.137293133093592	0.138625088402103	0.137626179332697	0.138212198192534	0.136109739645093	0.137447293082755	0.136718533936569	0.136773562453988	0.136004914590341
0.572232045710516	0.128733294111285	0.13020472077521	0.129433993964223	0.129922571834974	0.130068302768156	0.130515719449865	0.12929069915125	0.129500721080131	0.130023202658886	0.130332985468012	0.129200713712913	0.128054710136361	0.129207434613347	0.12859543657305	0.128379080848777	0.127100878819571
0.584947635845001	0.121930530210945	0.121769381302849	0.122126108353845	0.122438616236571	0.122022725487239	0.122915562222496	0.122245307913763	0.122306019552952	0.122717090709409	0.122338758307575	0.121907213219502	0.120930893983845	0.12172067773134	0.120739886685383	0.120682111139586	0.120930163343765
0.597663181309027	0.115240005191518	0.115060030507362	0.11533522593459	0.115223375781261	0.115116010616157	0.115744315723123	0.116129594466362	0.115581702196376	0.115986965376029	0.115633052456314	0.115308125378849	0.114334603730776	0.114333841446829	0.114433198833193	0.114002275560713	0.113645161146209
0.610378681131827	0.109608036267432	0.109351799248955	0.109361162822871	0.109640952192169	0.109452051481864	0.108955792166551	0.109057746898187	0.109658601859365	0.109682006322445	0.109665552854238	0.10859415771205	0.107506661331523	0.10869409120495	0.10750742367896	0.107678717214953	0.107176726647099
0.623094134342655	0.103272927728368	0.104131031340894	0.10327323284417	0.103694181623238	0.103330716239152	0.104112171445212	0.103349621166641	0.103465790093084	0.104213701281283	0.104164081276704	0.103094094088584	0.10111279959114	0.101953195923754	0.10152052223934	0.101724706583292	0.10063052035455
0.635809539970787	0.098209792095858	0.0986764177819392	0.0986096699141085	0.0977883246444663	0.0976075496353985	0.0985801938592808	0.0979018787413762	0.0986970222348886	0.0986856550072055	0.0981023331228788	0.097743262929098	0.0961583214590145	0.096334200485618	0.0962676572717686	0.0959257449746427	0.0953833175465423
0.64852489704552	0.0930972506896247	0.093269619232739	0.0930463306081019	0.0929686312116665	0.092601300741437	0.0933237528426473	0.0930426267352635	0.09315221825514	0.0929572539671713	0.0928832848653898	0.0917124177920713	0.0912729868146078	0.0915109259316124	0.0909132740308353	0.0899171303967486	0.0903587756074167
0.661240204596177	0.0880824352147325	0.0886355760377492	0.0880574683327463	0.0883096240540758	0.0879966520952592	0.0885640474278158	0.0879487252051872	0.0880876611984098	0.088458640580303	0.0881281695458156	0.0867774926870843	0.0857973823572639	0.0865981909766076	0.0855212275848294	0.0853754578079703	0.0849771642892235
0.673955461652098	0.0834522159379925	0.0835839245997309	0.0835611897094905	0.0835013561922563	0.0835804820160981	0.083537826400537	0.0831101348644242	0.0835061945641988	0.0832987529063893	0.0836867768657074	0.0815863739471893	0.0812676465638174	0.08204942684263	0.0815392348708847	0.0806905772066117	0.0802443044893111
0.686670667242653	0.0794252012532303	0.0792003894645488	0.0790323337841816	0.0794425928377102	0.0793275066247677	0.0789901119710469	0.078692960728351	0.0788471104662057	0.0795547501048015	0.0794496874614838	0.0775432310553163	0.0768859030818235	0.0773551110985846	0.0767304446489701	0.0766219700585161	0.0755081956390548
0.699385820397232	0.0752763922362939	0.0754228533418962	0.0746659271544448	0.0755093169809026	0.0751028148678883	0.074670216441306	0.0750273780049578	0.0748677958652018	0.0752286331934064	0.0749049917821788	0.0740175418373231	0.0733017506512881	0.0731478878787324	0.0730299379313755	0.0728644010527982	0.0716202079461479
0.712100920145251	0.0714255071043318	0.0718566621108547	0.0715526178262154	0.0713699650028097	0.0711830440889651	0.0711616930504929	0.0715929016594922	0.0712672112388283	0.0717008471716525	0.0716688747963314	0.0702915991286618	0.0693589926195426	0.0696788620263586	0.0692187752772848	0.0687602380944372	0.0683797937274503
0.72481596551615	0.0684501852943793	0.0680650989085506	0.0681582025004095	0.0676540699557996	0.0679883037510881	0.0677641270906851	0.0679808091065426	0.067842222893068	0.0683248190717814	0.0681316953453049	0.0668602567238632	0.0656082012339254	0.0663073126540086	0.0656176201491176	0.0650816959259838	0.0653467167350782
0.737530955539396	0.0652520696096522	0.0647282312571371	0.0644262378545183	0.0642469979670382	0.0643460928544206	0.0644739199930714	0.0644693166911995	0.0644168237788293	0.0644795829898212	0.0643801656936543	0.0633732961856222	0.0623586930185734	0.0626252961367767	0.0625042046884411	0.061912061151448	0.0617607987138081
0.75024588924448	0.0617910720026937	0.0612906561769509	0.0611693026539645	0.0609290553686888	0.0612226745045051	0.0610472070783074	0.0612953760854627	0.0609152098274427	0.0613327977906053	0.0609385720326727	0.0599549432679565	0.0592867366539865	0.0596321285990365	0.05915264214524	0.0588385620670853	0.0583821510000388
0.762960765660918	0.0586331937568218	0.0582979394589427	0.0580909593748991	0.0582835782897924	0.0581534297273856	0.0580592870369602	0.0577799963822613	0.0578395337010778	0.0579610097108131	0.0580836249266865	0.0573171495107054	0.0560714510434197	0.0564618996100702	0.056081799527408	0.0559580684878685	0.0552754527998408
0.775675583818258	0.0557437928593854	0.0559205265694352	0.0550651194481154	0.0557771139315384	0.0554996090129296	0.0553945655043796	0.0551644114897202	0.0552636572486854	0.0552271091923839	0.0553404681190329	0.0545517634972384	0.053309870407718	0.0535753991063622	0.053234855660926	0.0528870761377057	0.052618777517879
0.788390342746069	0.0532127911221766	0.0530967130965582	0.0525615269495547	0.053018527159509	0.0530088058253801	0.0524667958132621	0.052477583067525	0.0523083069348963	0.052998588469218	0.0527876637814464	0.0516476631810006	0.0507007311326712	0.0510219309419491	0.0506767803194502	0.0502840276033269	0.0498287303807674
0.801105041473951	0.0506278463463802	0.0508528715706402	0.0502465254531208	0.0501711500764754	0.050089254129235	0.0503373416974104	0.0503557327960873	0.0501136871430007	0.050170104211545	0.0500857010940392	0.0492229860539436	0.0481433502066561	0.0486762344639491	0.0482763526117705	0.0481595220889861	0.0475598934322944
0.813819679031532	0.0482565700441524	0.0485862722921071	0.0477753258319708	0.0481102916612163	0.0479485010101699	0.0482760876683654	0.0482041592445423	0.047634105913342	0.0480943734641143	0.047702717218636	0.0468026648669006	0.0460513456559456	0.0463004738820648	0.0460302544734931	0.0456082335793206	0.0453251773930797
0.826534254448467	0.04623447082038	0.0462024595556149	0.0459372948173974	0.0460222295288577	0.0459297815129802	0.0459201861886185	0.0457255471323429	0.0456311069349988	0.045706821391168	0.045478165340654	0.0445029109914643	0.0439078109052072	0.0440360136754231	0.0437607536995978	0.0432443042465926	0.0433124854110594
0.839248766754441	0.0441923925038156	0.0440474270858557	0.0436745126188902	0.0438743842545603	0.0435371920522542	0.0440215241504026	0.0435929933102192	0.0436431532985378	0.0437130902975185	0.0437232348833003	0.0427681650344124	0.0418015580831087	0.0421836427277325	0.0417519344152907	0.0413950308245479	0.0415245395457528
0.851963214979169	0.042384401249738	0.0419892724277947	0.0419938816765503	0.0418731050186524	0.0418659823926096	0.0423719549415279	0.0416609779269036	0.0414715887882349	0.0419419700117826	0.0416817578544103	0.0410980990445817	0.0400783367259032	0.0404437006269231	0.0399612827863844	0.0396056685611813	0.0391433888500826
0.864677598152393	0.0406844874293915	0.0403059196392532	0.0401651019276737	0.040224439661803	0.0399674200366912	0.0403037911307935	0.0397227733411011	0.0400030462010159	0.0399237819660624	0.0399955380814611	0.0393151704132483	0.0386420305151468	0.0385227117434879	0.0384174886489483	0.0379074439568067	0.0374473385771484
0.87739191530389	0.0389785545663141	0.0386424369426799	0.0383317975183588	0.0383607640100323	0.0381625841401593	0.0384216165090964	0.0382103711937773	0.0381833157980886	0.0380740595769516	0.0382348426123411	0.037783046825803	0.0368818106036614	0.0366836950462019	0.0366801072093587	0.0364579739644381	0.0359951285914349
0.890106165463463	0.0374409966163901	0.0371829537829541	0.0368779898279042	0.0366508280756952	0.0366731508134273	0.0366510830138605	0.0366037412175228	0.0365464526183856	0.0366266839076139	0.0366985874456912	0.0361377396271515	0.0350910489685261	0.0353200646429308	0.0349358653902223	0.0346719145812108	0.0346732588951195
0.902820347660949	0.035889317151089	0.0357277814698233	0.0354906253698371	0.035323172925407	0.0352981586236448	0.0353716935719904	0.0351395488509046	0.035310668388876	0.0352653630331722	0.0350871018906248	0.0343916317917244	0.0336075971635489	0.0338385389908564	0.033424955028972	0.033200603632103	0.0331626993636208
0.915534460926217	0.034459287191624	0.0343755859344874	0.0341964700643269	0.0339684408819925	0.0336825991448123	0.0341253669963694	0.0337407844201931	0.0338561205191111	0.0337554960164528	0.0333917973748489	0.0329840163385995	0.0322342922607752	0.032451773346117	0.0322574635440604	0.0318405891956326	0.0317293771142492
0.928248504289165	0.033137939028357	0.032861326844455	0.0329347230651858	0.0326536445067594	0.0324053021560638	0.0326577921317739	0.0326336931601967	0.0326968563519646	0.03265081853141	0.0321017126343732	0.0318289312646943	0.0308722182599562	0.0312339792517889	0.0310673078039496	0.0306522673611197	0.0303811828528309
0.940962476779727	0.0318381746480057	0.0316547773159546	0.0316997538827757	0.0315560640498995	0.0313006802150705	0.0315195819601425	0.0314141960767509	0.031605094681567	0.031664915828683	0.0310674308265825	0.0306052585956834	0.0296678248723704	0.0300002226992101	0.0299151287765815	0.0295078855553677	0.0294497688478597
0.953676377427869	0.0307284980642375	0.0308289491188129	0.0304022636231058	0.0304303794279502	0.030391476376305	0.0302660572249506	0.030169271720265	0.0302876867745522	0.0303117252850584	0.0302592991004844	0.0296060443747572	0.0286861797318213	0.0290312302213816	0.0287884493817202	0.0285331709889274	0.0285226497684801
0.966390205263589	0.0298744901674999	0.0298732727891846	0.0293549542054666	0.0294668039626888	0.0294251970684483	0.0292104437666624	0.0290463047403675	0.0291287757126356	0.0290266544449244	0.029253586868776	0.0287193897141777	0.0276055374261144	0.0280368141215421	0.0277094879635423	0.027418241551008	0.0274436984832194
0.979103959316921	0.0289653755781785	0.0287491155574466	0.0285116482164788	0.0284264984499307	0.0284329563064148	0.0283852522415015	0.0281281824665425	0.0282057301630423	0.0281104416248318	0.0279397081817762	0.0276372796424476	0.02669257238853	0.0269759069251111	0.0266894303278454	0.0264484508566832	0.0264639452053924
0.991817638617932	0.0280360923380666	0.0275864608730411	0.0275812740890692	0.0273648597538538	0.0273599355181941	0.0274551757143768	0.0271556564230522	0.0271066087536802	0.0272940624344091	0.0270374407292538	0.0264448538153325	0.0258853772172306	0.0260993107669358	0.0259977861729759	0.0254986478466342	0.0255265196725468
1.00453124219672	0.0271716237950264	0.0267445441607663	0.0266141769856597	0.0265409062457912	0.0264619132687226	0.0266011133144385	0.0263327769096126	0.026222498493261	0.0264657877296437	0.0261578058796036	0.0255135974909307	0.025069716989602	0.0252786667919262	0.0251488131070694	0.0248844481256805	0.0246415209838651
1.01724476908343	0.0263005132443227	0.0258532533150602	0.0258924211661291	0.025872729551393	0.0256573229905503	0.0257586437167305	0.0256149659871324	0.0254952925948363	0.0257686399801255	0.0253108049046154	0.0246874566578464	0.0244268872869172	0.0243002285577936	0.0244101123336063	0.0241834008985993	0.0238947917220937
1.02995821830824	0.0256453322791461	0.0250994395262516	0.0251736927276781	0.0251681516030143	0.0247320498867404	0.0249377458690725	0.0247643941682296	0.0247046414837909	0.024882157944515	0.024693328484553	0.0240138294783073	0.0235518713828988	0.0234815778258121	0.0236891002982093	0.023401732853735	0.023139222490886
1.04267158890134	0.0249943552730372	0.0245322196902479	0.0244580358318104	0.0244786891420257	0.024026193544891	0.0240677600094668	0.0239816232502632	0.0237917371238695	0.0240875094877045	0.0239556089797775	0.0234251661781318	0.022774614943048	0.0227889937399394	0.0228942353595089	0.0224856530284081	0.0225527530720626
1.05538487989299	0.0243012361929026	0.0238722509242005	0.0238095960682303	0.0238235815463858	0.0232034580312853	0.0234143027300491	0.0233766818627815	0.0231472283600111	0.0233649913442977	0.0231595315577608	0.0227715976234501	0.0220789652614283	0.022037904767184	0.0220647495358055	0.0216759357728857	0.0218180382196158
1.06809809031347	0.0237278321665984	0.023197827833606	0.0230711599353552	0.0230084218249302	0.0225354942135029	0.0227905531728737	0.0226460076280763	0.0226211463480516	0.0227226590153091	0.022511228105581	0.0221278734054624	0.0214965310476741	0.0214713313855971	0.0214605191357174	0.0212160001126107	0.0211913305565133
1.08081121919311	0.0232607865749922	0.0226258179217368	0.0223590366401259	0.0222651026507766	0.0221079819549324	0.0220757894304043	0.0219159562538886	0.0218404141648973	0.0220488677767497	0.0219082557995232	0.0214006139433612	0.020927471508337	0.0209625792819183	0.0207910759569353	0.0207346038358908	0.0205226805175045
1.09352426556225	0.0228218442712656	0.0220646819717095	0.021908919410238	0.0217457125853756	0.0215446756371653	0.0215696742700813	0.0213038114095895	0.0212419678565171	0.0215782031686186	0.021349856189935	0.02074692398273	0.020207058803832	0.0203681754175687	0.0201620557684283	0.0201853073311684	0.0199687569483826
1.1062372284513	0.022387418118062	0.0214942327477041	0.0215090573664437	0.0212657922908688	0.0210078114141501	0.0210942153556919	0.0208275152474754	0.0207987250700531	0.0210181908939672	0.0206706509755611	0.0202687887729559	0.0196815687378224	0.019813619982941	0.0196437086643672	0.0196301916906906	0.0195534203724782
1.11895010689069	0.0218318019446459	0.0210028671986403	0.0210243568660936	0.0207528168395019	0.0204586908214674	0.0205833994871136	0.0204230981097592	0.0202695037143928	0.0203876393751877	0.0202021335759777	0.019812438304361	0.0192599222936039	0.019308518814292	0.019099466750573	0.0191695930928098	0.0190641589244553
1.1316628999109	0.0212572389030427	0.0206244540912903	0.0203989402925493	0.0201924728110359	0.0199111629163907	0.020020007869	0.0198386072213814	0.019766129928375	0.0198431025852987	0.0197596411017228	0.0194143394554113	0.0188194764697081	0.0188445981149637	0.0187398523544603	0.0186876274378372	0.0185349824631653
1.14437560654244	0.0207070377776463	0.020180647922569	0.0198415659477541	0.0197026061694491	0.0194631007136204	0.019467751199005	0.0192446268978711	0.0192034804463832	0.0193106480881396	0.0191936551561502	0.0187184041996526	0.0182011890722311	0.0183837575623699	0.0183980464365831	0.0181550438015678	0.018137527062194
1.15708822581587	0.0202233168049862	0.0196873120728135	0.0192877624892794	0.0193147490474601	0.0191144999516771	0.0189164754411677	0.0188931205683582	0.0187372359760672	0.0187691528058501	0.018654639760321	0.0182348604671404	0.0176556595076332	0.0179778795492859	0.0180547131430538	0.0176934231502126	0.0176460973068872
1.16980075676179	0.0199494755525086	0.0192202581693142	0.0189115042174851	0.018909965931855	0.0186986602371029	0.0184015688202727	0.0186100284585219	0.0183932896038928	0.0183217451614837	0.0183446278031905	0.0178973619241288	0.0172613058908299	0.0175477550173996	0.0176693097476901	0.0173277279474251	0.0172879871436775
1.18251319841082	0.019689989445426	0.0188842213539529	0.0185419740905293	0.0184762221715777	0.0182965849831634	0.0179907397282272	0.0182892957087434	0.018012470018774	0.0180362108829143	0.0179276912999823	0.0175411869506665	0.0169649185004171	0.0171124170828105	0.0171542397796966	0.0168731654849483	0.0169559471948258
1.19522554979366	0.0192887206798528	0.0185797839913373	0.0180739029405898	0.0179027099857342	0.0177901560215084	0.0176484501462471	0.0177410361683603	0.0176330696051375	0.0177893156279418	0.0175088744685796	0.0170394810251052	0.0167339583258487	0.0167121337887094	0.0167550698553566	0.0164061969913847	0.0164534508939858
1.20793780994101	0.0190063192884564	0.0181930885969432	0.0177185811601754	0.0174470428615127	0.0174169390599965	0.0173398221692668	0.0171734329728923	0.0172102319421763	0.0172637333006785	0.0170405422703265	0.0166282571198581	0.0163434700566345	0.0163683047398099	0.0163788927241713	0.0160299456106682	0.0160475723787565
