0.139882334670532	0.00318101826671359	0.00317501536417212	0.00313132569822717	0.00316189655642619	0.0031601820750411	0.00314148372533992	0.00302478023397162	0.00305915463341529	0.00312252237599836	0.00312046504233186	0.00311918237221331	0.00309419988990084	0.00308326054205604	0.00314371678277266	0.00337010541269122	0.00361011579359557	0.00377008508043257	0.00366683774344038	0.00381369687382333	0.00370717388981758
0.152598865872143	0.00359081867271039	0.00360075831812709	0.00356622279143374	0.00357638113244134	0.00354777651973121	0.00356611374632872	0.00352824781207403	0.00352897214447703	0.00363747311282112	0.00356033816800812	0.00346812563764655	0.00358473390716315	0.00348145840091848	0.00363015379678413	0.003891752931817	0.00396124268999593	0.00413927712609879	0.00395637353932346	0.0041919941816425	0.00406870646682913
0.165315385418806	0.00415340941270428	0.00415777254786915	0.00412770058290843	0.00420612099809554	0.00407987208792215	0.00418885792364429	0.00406268679235352	0.00405602531930873	0.00415060450910967	0.00411335001982373	0.00412358786949241	0.00399465166072714	0.00411654637913195	0.00422981847005483	0.00441441126050734	0.00451755433920119	0.0046202578519356	0.00450456875412879	0.00468434081915685	0.0046014980376211
0.178031892339299	0.00501977049407553	0.00493582618055613	0.00483349162164353	0.00491942042084032	0.00486091237386084	0.00494766654699498	0.004994355708895	0.00481525160916358	0.00495488711205185	0.00491251799337126	0.00498876015907503	0.00493128068603858	0.00499477114569653	0.00503735118167016	0.00535271560543357	0.00555558681836284	0.00555999533200714	0.00548633756044731	0.00553521425319733	0.00557808055474091
0.190748385662407	0.00665425746816874	0.00660325860359205	0.00650757184168553	0.00644644239489198	0.00645105199744678	0.00638123757093387	0.00639950474423765	0.00635220739206983	0.00660522225075011	0.00664484127717526	0.00653170510698803	0.00627454024925405	0.00646850803770512	0.00653730740527677	0.00706748447543512	0.0070402096610316	0.00700652416761087	0.00692643062015002	0.00700141867459896	0.00711872392504178
0.203464864416921	0.00966418641094783	0.00968701484872288	0.00950205636776986	0.00958669435506345	0.00957955933651363	0.00942954032288152	0.00969674936171321	0.00978188937096117	0.00974902132903122	0.00969029894792891	0.00975118666856304	0.00957663071580378	0.00963781445180109	0.00964973836987295	0.00981036239993492	0.0100667717499942	0.010057176370675	0.0103033293116566	0.0100962772901813	0.0102314156626496
0.216181327631639	0.0169426091565085	0.0166236642828725	0.0166025559605594	0.0168640710669853	0.0168274005814467	0.0169058133069954	0.0171271595758005	0.0170238380792294	0.0170112040170802	0.0169596029447423	0.0169507171556421	0.016866765336177	0.0169892774285689	0.017047949008755	0.0170492941858779	0.0173300941010444	0.0173059662454969	0.017434275642581	0.0177072086441478	0.0176037067398182
0.228897774335366	0.0325079460959074	0.0325087507469872	0.0326859864275833	0.0328543742626558	0.0325794169516194	0.0327928703297105	0.0328527176877172	0.0325992514179273	0.0326331978681997	0.0327654154542044	0.0330695297204756	0.0330132142073868	0.0324503372175345	0.0327039433705771	0.0328061205791478	0.0327913896955275	0.0331423124571616	0.0332856939375964	0.0333594065465444	0.0332007239487732
0.241614203556914	0.0914419986595196	0.0918321616945839	0.0914275124511115	0.0922432214694151	0.0916877823898939	0.0922645567145072	0.0922774600997666	0.0921165829228745	0.0925818613891346	0.0926177215284122	0.0925271436276549	0.0929503591515569	0.0907044001891282	0.0909711419177084	0.0907577278221728	0.0910538406673247	0.0913976173243317	0.0926621011977962	0.0930020954377386	0.0926317090042402
0.254330614325106	0.869604905283481	0.869370371416855	0.870457125659523	0.871970473469426	0.871401983277191	0.872784304655597	0.872213596163217	0.872800712218355	0.872273836250188	0.874899029105093	0.871301917181177	0.871858772850361	0.867587911176262	0.868642791717332	0.867123194312596	0.866266871292388	0.869942125525014	0.869267567949759	0.871113683837912	0.871730930111962
0.267047005668769	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.279763376616743	0.909487899089948	0.913410807116466	0.91459727092819	0.915929113224632	0.908964508819436	0.910502191153947	0.915215003843694	0.911731912584619	0.914916760452656	0.911942760955276	0.915769133604909	0.913402834615708	0.911047174380035	0.911961994377705	0.919273343414225	0.912965983056096	0.912050413225054	0.923023059289526	0.917412632345473	0.914198858528715
0.292479726197876	0.803024601789946	0.806725934763559	0.805152364089074	0.810461648077832	0.803801262025503	0.805504503038057	0.809244812037976	0.805203262427552	0.806916150523547	0.808722541033527	0.80639300859809	0.808332339071655	0.80587763160812	0.807145298513798	0.813338846566956	0.808932204510945	0.810679625329418	0.815450273427549	0.815431166923728	0.806898725749912
0.305196053441026	0.715240542359867	0.718180468837368	0.716215603807403	0.719078258252515	0.720721295206645	0.719210691577686	0.720409450741547	0.72141785100522	0.721821858556369	0.721187853132668	0.721160939469129	0.720349834974513	0.721736326344268	0.719535778125219	0.724033065815221	0.722315082062864	0.723465097001937	0.728749502069753	0.72399794941917	0.720613680237266
0.317912357375061	0.633460335094419	0.639856473176756	0.635734800951066	0.637732688662865	0.63874727450042	0.638213049802377	0.639438088601695	0.639091573291945	0.642690636078199	0.640737923623561	0.641787909011835	0.640481194943982	0.642846051663656	0.641309892801118	0.645880086956134	0.645555511735563	0.649201390455865	0.647984474689373	0.646078009381816	0.643036312066409
0.330628637028861	0.562714373323564	0.568382135593856	0.56645317808583	0.569840298462802	0.568052262044209	0.566225810045269	0.572785383430803	0.571090593727642	0.575432670341636	0.57175272177691	0.573580004867752	0.57158049391753	0.572290642375838	0.574894322941735	0.577002051159457	0.577401724688507	0.575522015111709	0.58221081411638	0.577469348158981	0.576591343051426
0.343344891431316	0.496481298052211	0.506317407838518	0.504574522805581	0.506872897541199	0.505227638743331	0.504503592857311	0.512911397410201	0.51098475355678	0.511574683275814	0.512618848483952	0.513893805981418	0.511532342225674	0.509983145261219	0.513039051950376	0.515745242391662	0.514523754031624	0.515250975149006	0.520298748649668	0.516163152897677	0.517545224172689
0.356061119611329	0.449377071087703	0.455452402432523	0.454308063146588	0.457714890008243	0.457878827953041	0.45738579650719	0.461867207322923	0.461307353245	0.465431879020674	0.462476756396301	0.464421049790063	0.461549056784789	0.462982865551086	0.462457186843054	0.468594514439818	0.464582491302224	0.465795976167657	0.467887095398513	0.470133762203939	0.465936890918439
0.368777320597814	0.401502998520549	0.408016756919763	0.410756357002543	0.411447832845343	0.411490888677318	0.410112397870048	0.414875614638098	0.417354474913344	0.418920318361412	0.417515477366912	0.418480422987499	0.416926276252206	0.417176913908074	0.41729690649933	0.421489582643902	0.419128968272563	0.422914330893113	0.423997888883693	0.423005130255592	0.420108013486889
0.381493493419698	0.361939650776778	0.370389766753799	0.368591250932969	0.369872998955386	0.370388742395953	0.370730739647568	0.376191564002543	0.377024088031113	0.377785170539933	0.377316307145283	0.380216054109198	0.376113940871245	0.37641367718544	0.378061854269559	0.38048994061926	0.377218808421812	0.379660409307508	0.383758637321241	0.382599056436348	0.381321478751605
0.394209637105923	0.326837467723897	0.334625972348053	0.336912121906817	0.337232506579248	0.335301440586964	0.335812562758772	0.341214324953531	0.34248918559103	0.34348819745075	0.343327985644537	0.344874293762028	0.343205472991695	0.344622541521362	0.345248600770522	0.347427992578579	0.345972534946929	0.344259578132566	0.348541981916069	0.346562841320722	0.349491974142466
0.406925750685441	0.297957519338543	0.305855734593431	0.307718991773135	0.308857279348203	0.307747944583361	0.306344701727128	0.313310885874372	0.31466059605702	0.314513652716355	0.315120872108056	0.315506570294984	0.314315604483944	0.313830995344443	0.317111993879278	0.31673570879538	0.315951482726759	0.316559389723928	0.319869868917972	0.318031052106271	0.317040414630523
0.419641833187222	0.27169197019188	0.278497447215863	0.280014137767017	0.281179673260358	0.279640174745071	0.280179814240791	0.285649598947282	0.286640450977783	0.286355687241809	0.28733708534013	0.288222605106612	0.285630663841463	0.286006184180484	0.287786273951615	0.288571171926733	0.286900328241997	0.287862148344581	0.29182321661198	0.289305443906986	0.288989752795663
0.432357883640247	0.247793371171551	0.25588450585235	0.257362840681913	0.256441885661779	0.256858624734851	0.256855385535766	0.262374480859708	0.262516718018474	0.263882344998406	0.263927554008246	0.265035009734841	0.262337227086499	0.261922393213244	0.264386565459844	0.264935519488443	0.263678963550226	0.264406342039302	0.26902063224673	0.26669201154223	0.266539940371628
0.445073901073514	0.228321017674296	0.234673133048311	0.235410084713371	0.237641926837888	0.235824334665143	0.236486505577577	0.241643597711228	0.240842879542904	0.243488157737675	0.241460876723519	0.242655084089824	0.241368403927406	0.241812821956934	0.242360043676934	0.243376250322038	0.242167300390333	0.243838940208948	0.246361773055158	0.246482282769824	0.245800728569565
0.457789884516035	0.21042217849826	0.216718326372897	0.217334808379848	0.218890350798788	0.217739394695581	0.217375148420405	0.223218006790221	0.223039777604506	0.224359843813945	0.224239576394256	0.224300583720556	0.222380905156823	0.222679605354643	0.224485731955596	0.226029604917176	0.223174811038857	0.224174212773467	0.227655781016117	0.227027826878718	0.225722399614354
0.47050583299684	0.193976876391451	0.200124712745909	0.201646629174602	0.202996333864753	0.202734689499225	0.202036219904553	0.205420013311519	0.207280838095856	0.206854590321293	0.207740630412176	0.206589359780779	0.20623154206116	0.206676204457985	0.207167529799859	0.209219452444833	0.207416355631624	0.208775453326059	0.210434461355912	0.210305312351626	0.210553451926734
0.483221745544974	0.180210519885189	0.186173337970018	0.18744548308427	0.188284083529308	0.186984548704591	0.186678066917842	0.191145436325409	0.191647287104919	0.192867437141934	0.192069370344622	0.192277370065413	0.191953607607705	0.191670845293162	0.191618298053522	0.194308333283661	0.193561582592616	0.194247937224039	0.194855985246787	0.19449177628061	0.193584390422969
0.495937621189498	0.166253379150046	0.172885062741765	0.174500746158898	0.174252937879078	0.174607421690835	0.174039589047471	0.177982848404973	0.178049688205521	0.179600648888154	0.178868633619	0.179105216692203	0.178925383634064	0.177705273948696	0.17962606636624	0.179800524900844	0.179812828504026	0.179242483794977	0.18182147399974	0.181078849433145	0.180839171570309
0.508653458959491	0.156293556463282	0.160762228435048	0.163002477053804	0.163607573904537	0.162928674687398	0.162262896538831	0.165959355840372	0.165537428318684	0.166253749561928	0.166155767847986	0.167506626418152	0.165834891275422	0.166295635559557	0.167149745608632	0.167984929000408	0.166685301120468	0.167610782739465	0.16886511406967	0.168088208543725	0.168182695578805
0.52136925788405	0.145576364473542	0.150343837386572	0.15220985132632	0.152566472359996	0.152558291991784	0.151670149580111	0.155908696853831	0.155757358627429	0.155794680108203	0.156307604479973	0.157022228176426	0.155622980884067	0.156124743004793	0.155933147152933	0.157761170086097	0.155456357750242	0.156941642906328	0.158248607092381	0.157703750578417	0.157288648367551
0.534085016992289	0.136754683800836	0.141566124999624	0.142802807194329	0.142890028321582	0.143380011973426	0.14254843854818	0.146265729430175	0.146172229679787	0.146887357681709	0.146674026268933	0.146023468667957	0.145525495939061	0.146398294995356	0.147093187262194	0.146874453574563	0.146452549419132	0.147675358408562	0.148962379222389	0.148186884639223	0.14777516584355
0.546800735313341	0.128295623390024	0.132547648950164	0.134096517841741	0.134435247143529	0.133800317234855	0.133864995716099	0.136672858073775	0.137062205073273	0.137205255481493	0.137297121448069	0.137051622428175	0.136075792771052	0.13788278375586	0.137425102253328	0.138740094461293	0.138375985651693	0.138012653591945	0.139100884231085	0.139039719153383	0.137756484375849
0.55951641187636	0.120526119841031	0.125436847508521	0.12630472735185	0.126448773125639	0.126426093684607	0.125986291680743	0.128603916115326	0.128336637845353	0.129006129421832	0.128580422465209	0.129620708491864	0.128703938797943	0.129006104556931	0.129358557015013	0.130171664566281	0.129845294933456	0.129269322272067	0.13120109974568	0.130422182001332	0.131187074396649
0.572232045710516	0.112515996204768	0.117820502901315	0.11800415748595	0.118584383497613	0.118457893647374	0.118227133653982	0.121203997278265	0.121281179473833	0.121663282965567	0.12189200364583	0.121611452815563	0.121302308420301	0.121377341670456	0.121069918576015	0.122058864133106	0.122298568289826	0.122622674551675	0.124204681718296	0.123097232321028	0.123375913574504
0.584947635845001	0.105998112950843	0.110811397736211	0.111276048653047	0.112161206195301	0.111281531330662	0.111675140156091	0.114638527012997	0.11446967733883	0.114935793949234	0.11417504532494	0.114613015972745	0.114230500604459	0.113682603480955	0.114302238790286	0.115328356299263	0.114794887888999	0.115887915218291	0.116363912783743	0.116334588487672	0.116297470266901
0.597663181309027	0.0999088968118153	0.104300803786241	0.104963078305502	0.106525741712131	0.105636696190959	0.105522126580044	0.108404527160258	0.108214654579731	0.109237983383264	0.108079308654577	0.108396896286928	0.107811593772452	0.108269192870774	0.108584645327905	0.109284162497111	0.10858566275698	0.108455461601278	0.109710058395213	0.109396657913177	0.109548379555748
0.610378681131827	0.0946025435083483	0.099129903481348	0.0995742483769468	0.100587113965021	0.100536514000625	0.0997097950450087	0.102629747272421	0.102263331355996	0.103454150348634	0.10273733264785	0.102727553601398	0.102063862123589	0.101893768356834	0.101872491873538	0.103474358873924	0.103222428432556	0.10305476885145	0.103957673450231	0.103774557656292	0.104082427591245
0.623094134342655	0.0902553403314498	0.0936611152124086	0.0941063597797532	0.0946631654538711	0.0950942384069363	0.0945360047097714	0.0970002210193508	0.0965138644179742	0.0976911341594964	0.0970596439466601	0.0977199273611172	0.0968819619916079	0.096330764208763	0.0967562289251169	0.0978256798059593	0.0976381951611233	0.0974062576671977	0.0985148850682619	0.0983871180734823	0.0983687113659602
0.635809539970787	0.0851392049807791	0.0885927215204171	0.0897453283134684	0.0899665262394321	0.0901988860384492	0.0903692906913497	0.0917832768247345	0.0919099794837673	0.092692831695843	0.0927203084328933	0.0925552236768999	0.0917788432101922	0.091750240440669	0.0923156828227839	0.0929252025070147	0.0926336289898125	0.0923285631406289	0.0940848681395538	0.0935718067098549	0.0933345418775127
0.64852489704552	0.0808865954459319	0.0837830844533626	0.0848919655846603	0.0856968899043087	0.0858076789598147	0.0859972183986706	0.0872359161539967	0.0873248177707108	0.0881368015482878	0.087869019215919	0.0878158839713708	0.0875263387913473	0.0868224610837825	0.0878862255138035	0.0883776008606992	0.0875354631797612	0.0877986040682517	0.0896789087180564	0.0890251211058465	0.0893567219541864
0.661240204596177	0.0768876950263569	0.0800041382842067	0.0804421226236298	0.081287044521316	0.0816946562410539	0.0818157450252428	0.0832830475446475	0.0830771543222001	0.0841762204940373	0.0832022300675639	0.0837291353370042	0.0826585478375731	0.0827149279595672	0.08312034177629	0.0839966853331034	0.0833820210758278	0.0839985813013334	0.085043025571228	0.0846678245170336	0.0849722018225501
0.673955461652098	0.0727817820953868	0.0761950256609708	0.0769795040852087	0.0771894432682578	0.0778834668227718	0.0777431812574138	0.0794471114726691	0.0790817529131371	0.0803701973922399	0.0794297312145141	0.0795362280499537	0.0788112147021487	0.0786926787642343	0.0787331301044202	0.0801024494527268	0.0799963016005247	0.0801863027346936	0.0807947874570669	0.0804732529175509	0.0810102574653701
0.686670667242653	0.0687593866341848	0.0722927329596735	0.073169247719647	0.0736284803087486	0.0736936435997144	0.073857936493122	0.0757411267285309	0.0753427427876703	0.0759365709370607	0.075236310710751	0.0754818094050933	0.0749331075234859	0.0751181935324824	0.0753961957710051	0.0759425845121567	0.0765574766629776	0.075847425741698	0.0771685703165855	0.076524556503356	0.0766825960638863
0.699385820397232	0.0656323607160626	0.0688691138178385	0.0698269242069466	0.0703377633235262	0.0706659992577993	0.0702581977519229	0.0723338471156882	0.0722534262442271	0.0723847439466734	0.0717899667103948	0.0728342233899147	0.071905131861209	0.072005938898025	0.0722827400937596	0.0725273468066244	0.0727024691491377	0.0727191686601084	0.0734497354807399	0.0731751283828475	0.073339776210123
0.712100920145251	0.0626215964798633	0.0654764698087814	0.0666746892416021	0.0673012433573544	0.0675342261300989	0.0671270893844586	0.0690232632961329	0.0684525395960268	0.0686792062869474	0.0691048392041101	0.0698100495586785	0.068119577639269	0.0687958447360609	0.0688539607514085	0.069631996873899	0.069212538430606	0.0695800952058557	0.0703311722548173	0.0700131424517919	0.0704362290343038
0.72481596551615	0.0596009150452575	0.0627435679079699	0.0638620811413112	0.0644620960710063	0.0639021113216589	0.063963308839065	0.0657091590056292	0.0654901863160071	0.0658741859783658	0.0663760507246756	0.0661641477429327	0.0650550487381152	0.0657956707897446	0.0663221483772535	0.066548497649974	0.066456750107469	0.0663661213969141	0.0678131809703761	0.0672193281958014	0.0672739302252331
0.737530955539396	0.0574868532298109	0.0598933605140721	0.0606465807930078	0.0614457536148276	0.0609130120815026	0.0608513551072994	0.0628676653866549	0.0629698526372386	0.0632881309334468	0.0632686723585953	0.0634171718748171	0.0623791617578085	0.0631338593610461	0.0633485994034247	0.0636183089764765	0.0633510616062922	0.0639378065989669	0.0649445247553782	0.0644683298892934	0.0644156149252823
0.75024588924448	0.054763599053554	0.0572737240730777	0.0582372147499345	0.0585507435489408	0.0586040358544501	0.0582997811587956	0.0602030870528706	0.0603880867253474	0.0606459256215867	0.0604152770793982	0.0607020864387968	0.0599862699597217	0.0601725555816266	0.0602486567811929	0.061077017461815	0.0606183663556828	0.0612693395034409	0.0619109386403652	0.0615373868003686	0.06167510107792
0.762960765660918	0.0523060068999522	0.0544229712735654	0.0558552035522927	0.0556566517212946	0.0559697296313868	0.0561984222966194	0.0576704217224071	0.0577532820880046	0.0580075774639931	0.0579713171375767	0.0580654077258092	0.0574982759790415	0.0573210597454133	0.0576229958085666	0.0584739645953997	0.0583646962658433	0.0585043570548354	0.0590202796570741	0.058673897349904	0.0589360034783198
0.775675583818258	0.0496837986323121	0.0518858257353011	0.0532705272444331	0.0534374650641404	0.0536574470232322	0.0537465945607998	0.0549195130758744	0.0551242959268426	0.0554934151717283	0.0551634504885235	0.0559081713390792	0.0550743919872491	0.0549564026892715	0.0555186117822462	0.0562000663351576	0.0559263745667668	0.0561642569626752	0.0565396326401645	0.0563960487277789	0.0564327748430711
0.788390342746069	0.0471480079960831	0.0499286864232795	0.0511073976877505	0.0512315567452643	0.0517216443021377	0.0515123841143206	0.0526621114477236	0.0530017409857281	0.0533346873831684	0.053114204749024	0.0535544277827423	0.0530095463617267	0.0528533642683133	0.0535161332867869	0.0537190496038434	0.0539120045154653	0.0538685104004498	0.0542022800364521	0.0543180181403673	0.0546090514027518
0.801105041473951	0.0453279789171111	0.0478900255754748	0.0488467164964004	0.0491547029052702	0.049675321941022	0.0496988430989243	0.0509032228550523	0.051248423006007	0.0514114183905211	0.0514895804595257	0.0513309206798494	0.0506589970473495	0.0507394351415849	0.0514821062993235	0.0518018002649474	0.051976514864612	0.0519855344056829	0.052123614283259	0.0524877813858356	0.0524091556450132
0.813819679031532	0.0435948920094328	0.0459749139280185	0.0468506616157104	0.0474166017296586	0.0476765230197532	0.0475756494662119	0.049197426192716	0.048959004118003	0.049254301111741	0.0493404986796395	0.049449782549768	0.0486097959710532	0.0487939890202579	0.0490313913100324	0.0496358092503569	0.0498213811903811	0.0500075126196575	0.0505485545156318	0.0506188128185616	0.0502778768475482
0.826534254448467	0.0418697713320477	0.0440492275861919	0.0448961111580428	0.0452617624231935	0.0456025878596389	0.0457687653534493	0.0472662050185091	0.0469452728179558	0.0468172264210973	0.0472600808903883	0.0472320036317149	0.0469621500906075	0.0465693675928191	0.0471093030842659	0.0477447763858836	0.047836703896892	0.0478736047322572	0.0485980199305174	0.048435675392017	0.0484736509215449
0.839248766754441	0.0397001396834493	0.0423677021706454	0.0431404112202333	0.0433002257054407	0.0437151366412009	0.0439106242687989	0.0451767455234672	0.0451139253796765	0.0452296080575941	0.0454426344120933	0.0454906709514917	0.0448436282006932	0.0451098859633099	0.0454880107915078	0.0458379381950226	0.0461133262258703	0.0462898218744964	0.0466184184746968	0.0468045084292496	0.0467453216238731
0.851963214979169	0.0380428196249931	0.0406257181268502	0.0413836061308147	0.0416419292031223	0.0417255518042471	0.0419961980652896	0.0435360980668368	0.0435316272546783	0.0438501615658846	0.0439005679372386	0.0437033110548739	0.0433222102477758	0.0436744972978604	0.044069318522358	0.0444699500997071	0.0442421507280805	0.0448360023598833	0.0451510451597251	0.0450755430704752	0.0451733772719025
0.864677598152393	0.0366772217720049	0.0389199889050537	0.0399124331969159	0.0402105867806876	0.0401029826702497	0.0403275332514133	0.0421479212750343	0.0417869249889163	0.0422547356466061	0.0422683567698326	0.0424232190406038	0.0418722135403009	0.0420726011124148	0.04205499686517	0.0430362569623986	0.0424885878271058	0.0429776222487176	0.0434220756828406	0.0433906910231497	0.0435612674480399
0.87739191530389	0.0351442802761543	0.0374058451280207	0.0383791782065105	0.0387844882217273	0.0387532552721701	0.0388554858466487	0.0405149343425672	0.040356430936952	0.0407120751185015	0.040872829138593	0.0411126110284435	0.0405351450031953	0.0403836676625844	0.0405257065803579	0.041265671984405	0.0410861384890197	0.0416022620748985	0.0419633393035395	0.0420634300861406	0.042076888404803
0.890106165463463	0.0336973043922708	0.0360404976926738	0.0369709666840848	0.037346606483688	0.0373584277338701	0.0376082099530534	0.0390372788484686	0.039112507058396	0.0394026860627032	0.0394078456396139	0.0394445851853597	0.0391253496556871	0.0391095101661439	0.0394984861850173	0.0400320695610246	0.0397458182516722	0.0404158701217723	0.0406537432469336	0.0406685764079382	0.0406901074237553
0.902820347660949	0.0325529305924311	0.0348598815702101	0.0355462194748781	0.0357875649919642	0.0359924409472863	0.0364373319973682	0.0378142880673767	0.0377961962454889	0.0380679404713293	0.0382214934140398	0.0382331079398455	0.0377614200546765	0.0377073962057981	0.0383505991402523	0.0388431639278528	0.0387023111162269	0.0391388255199646	0.0394745920502291	0.0391428400869376	0.039525586697884
0.915534460926217	0.0314919715351931	0.0336198232616904	0.0342602064672489	0.0346796156275687	0.0349143471679438	0.0349031256669079	0.0365448754410348	0.0365993438969718	0.0368429024076076	0.0371957699777923	0.0371103817698112	0.036480884763247	0.0366648318322128	0.0369918460867132	0.0376017346146837	0.0375947670804902	0.0379746302428137	0.038333349242578	0.0382269901394164	0.0384845235082325
0.928248504289165	0.0303965323724925	0.0325527595452743	0.0331512877189813	0.0335668875146504	0.0337791439818675	0.0338059979099776	0.035428935845064	0.0356655689421561	0.0357115937018154	0.035823333176754	0.035756404531614	0.0353117488955079	0.0354879560901377	0.0358177563212015	0.0363466198858379	0.0365177355048184	0.0365933710870624	0.0369206045260757	0.0370934109793883	0.0372049638696727
0.940962476779727	0.0293531390574161	0.031344397861109	0.0320216388411704	0.0326034908125855	0.032554848681553	0.0326147010141587	0.0343779376022448	0.0345894665875352	0.0348648065528528	0.0346239715758364	0.0345724668761868	0.0342726565570302	0.0341768029465268	0.0347998847962218	0.0352038683423502	0.035480487441926	0.0351550924934796	0.0360073914088787	0.0354790141093928	0.0359749936807979
0.953676377427869	0.0284288621986131	0.0301518114306184	0.0309483735023135	0.0315458102369369	0.0314414302303454	0.031558999426486	0.0331906085676804	0.0335270649996915	0.0337729651110469	0.0335831598193819	0.0337229981622535	0.0333212590396215	0.0331960073345471	0.0339447477391467	0.0342555696811702	0.0345829322631214	0.0341535847179386	0.0349402205511196	0.0347043746930513	0.0348366257207502
0.966390205263589	0.02733875748712	0.0290929246252305	0.0300267601980034	0.0305449555634251	0.0306956363594845	0.0306525907121837	0.0322690120884884	0.032305109395648	0.0325640948555696	0.0326481000806976	0.0328576700619685	0.0323372136275895	0.0322772697454677	0.032902757842993	0.033383862712359	0.0335390093133402	0.0332583453830892	0.0339402521729316	0.0342717486714936	0.0339549163053332
0.979103959316921	0.0264050082114286	0.0281043370594369	0.0288734245969598	0.0294451799770146	0.0298779274183021	0.0298268609054928	0.0312993443444967	0.0313888534599616	0.0316248432188874	0.0316731724127931	0.0318270499970681	0.0312558880076996	0.03138537256152	0.0317965578120151	0.0325917954192413	0.0325513402356891	0.0324151981489979	0.0328403253264166	0.0334468018943895	0.0331918129642766
