0.546800735313341	0.145463294133834	0.146194045322593	0.146557007687374	0.146574200591761	0.146529550548358	0.146207829839918	0.146501789716039	0.145893307600386	0.141108173505634	0.14050539967494	0.139870743360753
0.55951641187636	0.137247864704411	0.137662561102647	0.138377071395811	0.137554022917413	0.138314730149106	0.138181001987276	0.137128350755657	0.136503717787154	0.132477361016451	0.131786795061428	0.131290937796524
0.572232045710516	0.128454725499739	0.130109390241191	0.13014016124457	0.129220534048294	0.130718395520419	0.130155210243768	0.129513964967814	0.127479979915271	0.124480118897781	0.123412576240274	0.123131512561068
0.584947635845001	0.1210012181938	0.122055828793396	0.123125049318859	0.121829585501884	0.122691908300266	0.122202317796409	0.121853531650005	0.120862120678289	0.116678900622997	0.116064224029042	0.115761167324786
0.597663181309027	0.113938378268664	0.115385017414131	0.115768280800258	0.11496258043258	0.115545373772532	0.115182423924291	0.114787473245935	0.114045087093794	0.11061663882941	0.109463292227101	0.108540930405223
0.610378681131827	0.10810229660069	0.109449192641902	0.109179083376991	0.108798845266995	0.109337292101138	0.109326818774428	0.108434846868631	0.106691512992847	0.103707748626954	0.103065215291666	0.10217328312194
0.623094134342655	0.102291795918153	0.102641730783845	0.103486800644995	0.103057710488215	0.103218746433854	0.102563309660965	0.10250743068937	0.100821598486204	0.0979842192101751	0.097018071787328	0.0963689560252152
0.635809539970787	0.0962699873850864	0.0971758856527767	0.0976305711048703	0.097554269553474	0.0976296780794045	0.0965910549509897	0.0971508499183772	0.0954417313750299	0.0924433274303131	0.0915090533845871	0.091274906781946
0.64852489704552	0.0915463729229627	0.0920293655685182	0.0925981653340899	0.0924235997676938	0.0923692331018416	0.0914612288826304	0.0913090018834263	0.0901679241385375	0.0867341583759101	0.0864479024212294	0.0864343854262492
0.661240204596177	0.0872361634334256	0.0875288051325675	0.0874268165227127	0.0876473177874151	0.0873128033843012	0.0868255050926772	0.0867289552559351	0.0851339680690857	0.0821057767336376	0.0817239697187421	0.0814943068812919
0.673955461652098	0.0829659446557409	0.0829542557897096	0.0831376417082544	0.0827025679222398	0.0824816497948372	0.081934818600466	0.0827098247644801	0.081014335006677	0.0774375554329529	0.0772880314794221	0.0768460676575008
0.686670667242653	0.0777949571020326	0.0787344682672747	0.0784405118627636	0.0780975440848892	0.0782453347218749	0.0777764546502409	0.0779152917586052	0.0762140126603483	0.0736622171291608	0.0729532435987483	0.0723899441635515
0.699385820397232	0.0741376662869042	0.074244809731912	0.0746895575236394	0.0740736071639922	0.0742516017046749	0.0738822785272606	0.0738089563545759	0.0722534939206679	0.0696470795442529	0.0695500882715952	0.0687627266251829
0.712100920145251	0.0704110501607579	0.0705937420410616	0.0708091018909652	0.0704200787437567	0.0705102745811993	0.0699779037063029	0.0700820653282332	0.0690199703160826	0.0661598217439119	0.0656295681107122	0.0653277370885039
0.72481596551615	0.0674039340205378	0.067011503477524	0.0674060102820539	0.0667254952850662	0.0663233402185835	0.0665086675298973	0.0664543914551101	0.0650385456559609	0.062906006890812	0.0621299111881351	0.0617137146274754
0.737530955539396	0.0635850063390743	0.0632929502729748	0.0637923528779776	0.063506127649237	0.0631752714040979	0.0630928701542263	0.0630945021739872	0.061986675113001	0.0593605635187989	0.0589707315168106	0.0590181019347187
0.75024588924448	0.0608113544252254	0.060382656879699	0.0606885860019974	0.0603409418773856	0.0600629990023743	0.0599023825611835	0.0595412298141316	0.0590194217347431	0.0566713378857036	0.0559593952962374	0.0559507906247293
0.762960765660918	0.0578822490063489	0.0578092933725084	0.0579875783385527	0.0572160541655639	0.0570839019686452	0.0570807823251753	0.0566340377709111	0.055981932701739	0.0536513594096632	0.0530067721772407	0.0527732167680475
0.775675583818258	0.0548901709286937	0.05488361788771	0.0551450796174159	0.0543321901731137	0.0541285003562252	0.0543268098100203	0.0541599421715794	0.0532816047438514	0.0509558357838684	0.0503505571755565	0.0501740612594129
0.788390342746069	0.0521865731146658	0.0523410037315031	0.0522781151565965	0.0522441361848876	0.0516298556004628	0.0514921112092374	0.051309053078595	0.0508783249684015	0.0488818145335003	0.047915445415833	0.0479853114605264
0.801105041473951	0.0497373004601455	0.0496372498663009	0.0499312469852698	0.0500937364434795	0.0492198913585156	0.0491439821669987	0.0489740244737926	0.0483885436142201	0.0466525772948646	0.0459158466916219	0.045606768396872
0.813819679031532	0.0475945632176395	0.0469681743651304	0.0474261890934336	0.0472778076497836	0.0470867812259242	0.0472587983899277	0.0470755208561863	0.0461910783184196	0.0441303929350471	0.0439530607593623	0.0438353114946186
0.826534254448467	0.0454346007872756	0.0447625332272426	0.0453303495131893	0.0451323672230962	0.0450686570711442	0.0450437283781352	0.0448094973291317	0.0440487458521734	0.0421036729671336	0.0421831579235366	0.0417790889120362
0.839248766754441	0.0435051523597815	0.0430596439162257	0.043414149462035	0.0433919498983653	0.0428334811363505	0.0430493855348975	0.042582863758301	0.0421366934074143	0.0406989743184484	0.0401464928918244	0.0398385023685294
0.851963214979169	0.0416456108033896	0.040882883407864	0.0414894735341194	0.0414079646308331	0.0410904625721437	0.0414367869653821	0.0405198212234115	0.0405396365314551	0.03876544423187	0.0382533911678999	0.0379450041141074
0.864677598152393	0.0401454755459067	0.0390241787777082	0.0395710325586938	0.0395541464544198	0.0395825285842467	0.0396778278823168	0.0390732560917453	0.0386662642609677	0.0370241393791305	0.0367583007674194	0.0364971243806445
0.87739191530389	0.0383017315058844	0.0376195447209468	0.0378990602567588	0.0378677551133836	0.0378619057011198	0.0377654238655992	0.0377442468514773	0.0371288525107307	0.0355669158836257	0.0351867959453052	0.0351974517710873
0.890106165463463	0.0363865870908639	0.0361693580093235	0.0364445939023616	0.0360008457991631	0.0364132336308153	0.03623719826278	0.0361107908582997	0.0355672424763763	0.0343015238395875	0.0338702123284606	0.0338680947289794
0.902820347660949	0.0350014358163064	0.0346282954836038	0.0348588594906925	0.0347576229908169	0.0349130463893969	0.0349542415194696	0.0347068237236014	0.034247175629422	0.0330154733776019	0.0328173860846823	0.0325639836244423
0.915534460926217	0.0336719203325534	0.0331985836172565	0.0335123524080345	0.0334727533326101	0.0333310051843349	0.0335476519649721	0.033492440933701	0.032973385999882	0.0319584755331898	0.0316012744891034	0.031317777005721
0.928248504289165	0.0325849980892845	0.032026793896443	0.0322637364969867	0.0322497851436485	0.0321867051608879	0.032149606146405	0.0321985380317784	0.0318307855948976	0.0307237361073687	0.0302687421976999	0.0302107983362638
0.940962476779727	0.0313139099565	0.0309969125880056	0.0310596861127741	0.0310399473549149	0.0310750164792644	0.031190696650895	0.0310685527400739	0.0307689667368166	0.0295613620076421	0.0291168381643368	0.0290489751719362
0.953676377427869	0.0303414415192896	0.0299772375448713	0.0302211986521105	0.0300702319271495	0.0302590790148948	0.0302410571684403	0.0302717391730873	0.0296338999819202	0.0284556814444083	0.0283334296764236	0.028157621136914
0.966390205263589	0.0292607672707611	0.0290780038200406	0.0293027698278585	0.0291588761523842	0.0294189354288313	0.0290987997317385	0.029188885211414	0.0286293784580827	0.0277611123034134	0.0275677466793803	0.0273917575216267
0.979103959316921	0.0282788520653767	0.0281426923706111	0.0282734295141076	0.0282111731018614	0.0282696410529421	0.0282116312012049	0.0282139272150653	0.0278918104453016	0.0270512797216589	0.0269205748083032	0.02647013226934
0.991817638617932	0.0273277517055028	0.027230626888773	0.0274083313864682	0.0272871407736114	0.0273792741224431	0.0274568352105838	0.0274613741173579	0.0271398148648902	0.0261787293087037	0.0262255314226014	0.0257003024120521
1.00453124219672	0.0264358860720288	0.0263761624859664	0.0267074962678988	0.0264462079867904	0.0266646376086673	0.0266000490935873	0.02675590567972	0.0263749567908624	0.0254202599817932	0.0251090739429891	0.0250515094738062
1.01724476908343	0.0257570973834124	0.0254758636191154	0.0259175941091718	0.0256701610681483	0.0259386058993774	0.0259181886255301	0.0260752845410488	0.0256693684869339	0.0246005832259928	0.024431590317531	0.0242982348293706
1.02995821830824	0.0250210092108186	0.0248380818003023	0.0251603908794318	0.0250567232565989	0.025379310090954	0.0253634320230232	0.0251641920234463	0.0249572597229853	0.0238251271029048	0.0239223033076861	0.023509378575542
1.04267158890134	0.0243731401077894	0.024332047618764	0.0243450614443828	0.024491958468034	0.02468665746873	0.0247560524121544	0.0244873465939264	0.0241753493355035	0.0232910669930939	0.0233138240725996	0.0229423118229786
1.05538487989299	0.0237955656468914	0.0236751617022693	0.0238933162444581	0.0236929300132106	0.0241803231743922	0.0239692879629455	0.0239009551653796	0.0236618282141303	0.0228519858446595	0.0225187421045161	0.022383427843579
1.06809809031347	0.0231262090840708	0.0229765340322354	0.0233477988744669	0.0232174652237907	0.0237055263562123	0.0234440601155452	0.0233320489841173	0.0231153785063214	0.0223041838973433	0.0219377345060741	0.0218506912452347
1.08081121919311	0.0225913122250812	0.0224251050711088	0.0227517082448229	0.022811647664869	0.0229943591948397	0.0230362994270909	0.0228043313160198	0.02248270592931	0.0216555280697703	0.0214744080908057	0.0213406394164697
1.09352426556225	0.022150598130534	0.0220331934003132	0.0222605129168735	0.0223301850850941	0.0222220478734766	0.022487082640725	0.0223113996841258	0.0220213122905156	0.0212208368023021	0.0209917531055467	0.0209683806149428
1.1062372284513	0.0216725510767227	0.0215541428403986	0.0217924447761002	0.0219775792689011	0.0217255437309066	0.0219800152792327	0.0217142252281219	0.0216233502882422	0.020716199320468	0.0206744305546876	0.020582149157964
1.11895010689069	0.0213394803739617	0.0213159226487426	0.0213891118147445	0.0213932983590866	0.0213558997964714	0.0215056864514386	0.0213290145363478	0.0209915685910524	0.0201658436787823	0.0203163015747531	0.0202076847890462
1.1316628999109	0.0208757810205047	0.0208320327366558	0.0210043954689859	0.020804592652569	0.0211105877923311	0.0210476465323681	0.0209636732931668	0.0206051727094175	0.0196511611961619	0.0198611676827442	0.0196848067337088
1.14437560654244	0.0205166954500811	0.0203507075671961	0.0206299113271356	0.0205491578346286	0.0208545885258447	0.0205937719601479	0.0204978346709222	0.0201984877542774	0.0192883597499071	0.0194896744703058	0.0192309424850222
1.15708822581587	0.0202083323888642	0.0199452009547363	0.0202896548595263	0.0203279851781706	0.020496152964652	0.0202615908850971	0.0200594563303381	0.0198854362163232	0.0190875996734729	0.0190791276083731	0.0189775240496755
1.16980075676179	0.0199106238240071	0.0197500226669566	0.0200084188595386	0.0198513946824688	0.0199305691720305	0.0198804456724587	0.0197335443546516	0.0195746101519388	0.018785892805252	0.0188031243025895	0.0185481384347761
1.18251319841082	0.0195795930350403	0.0195527757926139	0.0197514432328747	0.0194800821837332	0.0194404779973094	0.0194019461825057	0.0194828323958543	0.0192722496439625	0.0185017802835783	0.0184493900492722	0.0181932674431707
1.19522554979366	0.019226066739442	0.0193608694615799	0.0195056194223402	0.0191756456196646	0.019094669449132	0.01912054623135	0.0190524086320398	0.0189222670401884	0.0180193213783883	0.017981254623318	0.0179964189909493
1.20793780994101	0.019050655285261	0.019001760798558	0.0191632463257871	0.0188313251837378	0.0189066014817611	0.0187456624595188	0.0187064446731499	0.018566934114559	0.0175319026778131	0.0176396616407469	0.0178240107333026
1.22064997788365	0.0188880165754691	0.018679110432526	0.018909749138863	0.0185516237912392	0.0185896465208424	0.018476466414154	0.0182906267796537	0.0182697957080491	0.0173149167737187	0.0173691670016818	0.0173236816599745
1.23336205265238	0.018713447019788	0.0184491516316247	0.0185759016234972	0.01826758844122	0.0181545550318757	0.0180630318122421	0.0180081161933189	0.0179686516391368	0.0171087196859579	0.0170695925530872	0.0170612523546596
1.24607403327805	0.0186355608576513	0.0181698424236593	0.0182232656241923	0.0178074293641412	0.0178370714993501	0.0177320155454767	0.0177071269561147	0.0175160517163992	0.0168086478006045	0.016819400369385	0.0168334120557089
1.25878591879155	0.0184979725057531	0.0179953068827509	0.0179124276777353	0.0174913190553417	0.0174981921912131	0.017322701345583	0.0173936427605571	0.0171138851470281	0.0166236858766222	0.0165392007763879	0.0164812142881683
1.27149770822382	0.0183296991352973	0.017858247125629	0.0176341716349251	0.0172320656544108	0.0172625702817671	0.0170811279094274	0.017093763659367	0.0169142117509285	0.0164334890957941	0.0162214275801377	0.0161622118598589
1.28420940060584	0.0182868661841512	0.0176924016965279	0.0174495469159893	0.0169538226200365	0.0169982798184333	0.0169126596535737	0.0168300276972789	0.0166824026237215	0.0161521751032009	0.0160182717378008	0.015837533894
1.29692099496864	0.0182548213754067	0.0175606173548005	0.0172238844983641	0.016766847743597	0.0167235694030547	0.0167203694423313	0.0166928456489507	0.016501641355698	0.0158541502243873	0.0157938424155364	0.0156040314078279
1.30963249034329	0.0181056571999484	0.017443089816545	0.0170667168205974	0.016567326228595	0.016571139243377	0.0165051243378122	0.016512109648535	0.0163039754889866	0.015528839057916	0.015536179612001	0.015370798205798
1.32234388576092	0.0180355846905719	0.0173515511723646	0.0168970233854714	0.0163504469512627	0.0162292236888012	0.0162481110913046	0.0161844995193194	0.0159984758551095	0.0152267005307117	0.0152585363993551	0.0151934626275911
1.33505518025268	0.0179189639035039	0.0172351523265922	0.0165970211733041	0.016029629421479	0.0159867770457726	0.015972697207248	0.0158658132552878	0.0158385766974369	0.0150882125429062	0.0151089259606584	0.0150290760453231
1.3477663728498	0.0177974687658641	0.0171545680341976	0.0163293692562737	0.0157419682949158	0.0158329186584551	0.0157536033057769	0.0156168443639191	0.0156532205658531	0.0149251233953335	0.0149635689720068	0.0148723563544844
1.36047746258352	0.0177625543293311	0.0169744907565016	0.0161678676643093	0.0155342958596583	0.0155676608440975	0.0154966776744992	0.0154503176388903	0.0154689782093449	0.014754566782388	0.0147319143945996	0.0146892721788225
1.37318844848516	0.0175985032390915	0.0167069197787552	0.0158785607212124	0.0153282210836698	0.0152851682263484	0.0153696647001485	0.015336049815523	0.015279467798599	0.0144676150438543	0.0145457826719563	0.0144658760286619
1.38589932958608	0.0174690233027664	0.0163639907367504	0.0156784031867278	0.0151683675627222	0.0150943552839661	0.0151118514204516	0.0151191856740233	0.0150828096513859	0.0142732006368392	0.0144072263306179	0.0142688718371759
1.39861010491768	0.0174080737126168	0.0162290762447134	0.0153892673471942	0.0149129795154976	0.014855880054344	0.0148429273772778	0.0148173559305345	0.0148975306493473	0.0141645207677307	0.0141411527190582	0.0140622450553588
1.41132077351141	0.0172014577355871	0.0160494408854469	0.0151903577629375	0.0146897755887999	0.0146679564780511	0.0146933273757336	0.0146274489426096	0.014697804747184	0.0140463729737001	0.0138436561210325	0.0138913702311024
1.42403133439878	0.0169419475203487	0.0159007150908784	0.0148780177530587	0.0144588641972961	0.0144890488345576	0.014541477543038	0.0144873212843708	0.0144707948275907	0.0138856576330431	0.0137327050627349	0.0137570312549511
1.43674178661135	0.0168453366308056	0.0157696001967316	0.0146516176747886	0.0143564977808491	0.0142593815782544	0.0143473156898335	0.0144044673372912	0.0142541498360933	0.0137215705445311	0.0136022170109296	0.013625300491154
1.44945212918071	0.0166985914359209	0.015594612974843	0.0144879414091797	0.0141759595289695	0.0140250744439444	0.0140575392227599	0.0141615457710191	0.0139952130766233	0.0135339892085757	0.0133860704934002	0.0135354352412807
1.46216236113853	0.0164045526417305	0.015389719430366	0.0143383774795361	0.0139051413157458	0.013904008298423	0.0138315405690756	0.0139456771333259	0.013790524545713	0.0132228078004574	0.0131621437508821	0.0133433556946011
1.4748724815165	0.0161883184931231	0.0150017177162719	0.014176151199112	0.013574842581855	0.0137459440460249	0.0135699874128486	0.0137692034436539	0.0137067087384853	0.0130914673794845	0.0130771726905987	0.0132428536389735
1.4875824893464	0.0159622530017632	0.0147790883880526	0.0140498680450841	0.0133725800413092	0.0135206111306441	0.0134237844318669	0.0136448286841385	0.0136003982508244	0.0131093850541742	0.0131407283163572	0.0132464581089011
1.50029238366003	0.0157206852050406	0.0146366531943157	0.0138776371222779	0.0132317667120449	0.0133719604828029	0.0133416684308546	0.0134726022519759	0.0134566736986595	0.0129854238464947	0.0130045217999802	0.0131165919541117
1.51300216348925	0.0155259156270206	0.0143600693379539	0.0135736400593444	0.0130548998126807	0.0131721241548767	0.0132322538603401	0.0132602290601038	0.0133079551486602	0.0127961534105483	0.0127449579114687	0.0129559971370906
1.52571182786599	0.0154021844194811	0.0141271992345931	0.0133161625992802	0.0129256167220019	0.0129690438206345	0.0131460718302999	0.0130538754583169	0.0130769008535952	0.012709248158772	0.012585217149411	0.0127533705861861
1.53842137582221	0.0151220309395764	0.0139188589121193	0.0130608910414574	0.0127696143292412	0.0128577156497898	0.0129779224532299	0.0129694446771033	0.0128610334299424	0.0126243616727	0.0125679449472515	0.0125935844223434
1.55113080638994	0.0147622765952871	0.0137005719571874	0.0129239969766223	0.012614259642833	0.0127244005551628	0.0127150260752814	0.0128756481891518	0.0128333756364294	0.0124827193069155	0.0125139323073781	0.0124512149673501
1.56384011860126	0.0144052497399935	0.0134880545095306	0.0128301130436315	0.0124973509403681	0.0125770541056134	0.0125237017222285	0.0127027311128572	0.0126885507658674	0.0123774634120852	0.0123663917465632	0.0122396048460235
1.57654931148831	0.0140826213620492	0.0132672228781341	0.0127271426071831	0.0123882690958388	0.0123980281749764	0.0124128578233472	0.0125129238753505	0.0124454669956014	0.012154808923676	0.0121742852551634	0.0121635709777423
1.58925838408328	0.0137586654178235	0.0131093135811778	0.0125673101855953	0.012258320829195	0.0122926687214969	0.0123181443640771	0.0123895555727321	0.0122544048430875	0.0119079005597068	0.0119968989769067	0.0120428404410175
1.60196733541841	0.0135263837346349	0.0128855063796414	0.0123181361813801	0.0120996307353055	0.012141146326711	0.0121188366931241	0.0122576457882824	0.0120976618511895	0.0118125505999836	0.0119522128525467	0.0119539278761733
1.61467616452601	0.0132319454829894	0.0125239416468269	0.0120970698020068	0.0119089884190812	0.0119217948819281	0.012018783738443	0.0120977704182817	0.0119541256763949	0.0117367289764933	0.0119223257390729	0.0119611579293045
1.62738487043844	0.0129864782485416	0.0123136253392636	0.0119654200230227	0.0116789124423927	0.0117413202950249	0.0119299142151859	0.0119654595132558	0.0119555005310475	0.0116486096931443	0.0118627122822412	0.0118529531006154
1.64009345218811	0.0127774896373741	0.0121380552918711	0.0117688278491037	0.0115500243516144	0.0116880160314395	0.0117921648860388	0.0118295424203644	0.0118836117695043	0.0115318085996438	0.0116529552112954	0.011667602397114
1.6528019088075	0.0126044013935497	0.0120457576482086	0.0116325635873776	0.0114833942726242	0.0116321944556327	0.0117130484714778	0.0117704715352482	0.0117240043591851	0.0114265407564873	0.0115199109946935	0.0115228297668758
1.66551023932914	0.0124510807880645	0.0118856436212868	0.0116139109594452	0.0113414905106665	0.0115000320147995	0.0116621487034708	0.0117173121839119	0.011621431306851	0.0113458968033759	0.0115231244590403	0.0114816932538025
1.67821844278563	0.0122100338659578	0.0116981561775082	0.0114616723873505	0.0112402616726397	0.0113387713345087	0.0114555164888058	0.0116138338505948	0.0115608898933064	0.0112251030042658	0.0113924457689408	0.0113680860479879
1.69092651820961	0.0119291379692387	0.0115825484075654	0.0112934764094764	0.0110626981716372	0.0112139898889383	0.0112027782650266	0.0114600650818527	0.0114444431747574	0.011082615921845	0.0111825515174241	0.0112694880601317
1.7036344646338	0.0117305330071757	0.0114096790568472	0.0110595424993244	0.0109128567556583	0.0110444120340115	0.0110996882546042	0.0112001120439633	0.0113808060194855	0.0109555539471859	0.0111417420120465	0.011142582314209
